#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4492     1.42723     1.44478 0.000868396
        4493     1.42276     1.44478 0.000868217
        4494     1.41849     1.44477 0.000868044
        4495     1.41446     1.44477 0.000867877
        4496     1.41071     1.44476 0.000867717
        4497     1.40729     1.44475 0.000867564
        4498     1.40423     1.44474 0.000867418
        4499     1.40158     1.44473 0.000867278
        4500     1.39936     1.44472 0.000867144
        4501     1.39761     1.44471 0.000867014
        4502     1.39633      1.4447 0.000866888
        4503     1.39556     1.44469 0.000866764
        4504     1.39529     1.44468 0.000866641
        4505     1.39553     1.44467 0.000866518
        4506     1.39628     1.44466 0.000866392
        4507     1.39753     1.44465 0.000866263
        4508     1.39926     1.44464 0.000866129
        4509     1.40145     1.44463  0.00086599
        4510     1.40408     1.44462 0.000865845
        4511     1.40709     1.44461 0.000865693
        4512     1.41047      1.4446 0.000865534
        4513     1.41416     1.44459 0.000865368
        4514     1.41812     1.44459 0.000865196
        4515     1.42231     1.44458 0.000865019
        4516     1.42666     1.44458 0.000864836
        4517     1.43114     1.44458  0.00086465
        4518      1.4357     1.44458 0.000864461
        4519     1.44028     1.44457  0.00086427
        4520     1.44484     1.44457 0.000864079
        4521     1.44934     1.44458 0.000863888
        4522     1.45373     1.44458   0.0008637
        4523     1.45798     1.44458 0.000863514
        4524     1.46204     1.44458 0.000863332
        4525      1.4659     1.44459 0.000863154
        4526     1.46953     1.44459 0.000862981
        4527     1.47291      1.4446 0.000862813
        4528     1.47601     1.44461  0.00086265
        4529     1.47883     1.44462 0.000862493
        4530     1.48137     1.44462  0.00086234
        4531     1.48361     1.44463 0.000862193
        4532     1.48555     1.44464  0.00086205
        4533      1.4872     1.44465 0.000861911
        4534     1.48856     1.44466 0.000861775
        4535     1.48964     1.44467 0.000861642
        4536     1.49044     1.44468 0.000861511
        4537     1.49098     1.44469 0.000861382
        4538     1.49126      1.4447 0.000861253
        4539     1.49131     1.44471 0.000861125
        4540     1.49112     1.44472 0.000860996
        4541     1.49072     1.44473 0.000860866
        4542     1.49012     1.44474 0.000860734
        4543     1.48933     1.44475 0.000860601
        4544     1.48836     1.44476 0.000860465
        4545     1.48724     1.44477 0.000860326
        4546     1.48598     1.44478 0.000860185
        4547     1.48458     1.44479  0.00086004
        4548     1.48307      1.4448 0.000859892
        4549     1.48145      1.4448 0.000859741
        4550     1.47974     1.44481 0.000859586
        4551     1.47796     1.44482 0.000859428
        4552     1.47612     1.44483 0.000859267
        4553     1.47423     1.44483 0.000859103
        4554     1.47231     1.44484 0.000858935
        4555     1.47037     1.44484 0.000858765
        4556     1.46842     1.44485 0.000858592
        4557     1.46649     1.44485 0.000858417
        4558     1.46457     1.44486 0.000858239
        4559      1.4627     1.44486  0.00085806
        4560     1.46088     1.44487 0.000857879
        4561     1.45913     1.44487 0.000857696
        4562     1.45746     1.44487 0.000857513
        4563     1.45587     1.44487 0.000857328
        4564     1.45439     1.44488 0.000857143
        4565     1.45301     1.44488 0.000856957
        4566     1.45174     1.44488 0.000856771
        4567     1.45059     1.44488 0.000856584
        4568     1.44955     1.44488 0.000856397
        4569     1.44863     1.44488  0.00085621
        4570     1.44782     1.44488 0.000856023
        4571     1.44711     1.44488 0.000855836
        4572     1.44649     1.44488 0.000855649
        4573     1.44595     1.44488 0.000855462
        4574     1.44545     1.44488 0.000855275
        4575       1.445     1.44488 0.000855088
        4576     1.44456     1.44488 0.000854901
        4577     1.44411     1.44488 0.000854714
        4578     1.44363     1.44488 0.000854527
        4579     1.44308     1.44488 0.000854341
        4580     1.44244     1.44488 0.000854155
        4581      1.4417     1.44488 0.000853968
        4582     1.44081     1.44488 0.000853782
        4583     1.43977     1.44488 0.000853597
        4584     1.43853     1.44488 0.000853412
        4585     1.43709     1.44488 0.000853227
        4586     1.43543     1.44488 0.000853044
        4587     1.43352     1.44487 0.000852861
        4588     1.43136     1.44487 0.000852681
        4589     1.42894     1.44487 0.000852502
        4590     1.42624     1.44486 0.000852326
        4591     1.42327     1.44486 0.000852153
        4592     1.42003     1.44485 0.000851985
        4593     1.41651     1.44485 0.000851822
        4594     1.41273     1.44484 0.000851665
        4595     1.40869     1.44483 0.000851516
        4596     1.40441     1.44482 0.000851376
        4597      1.3999     1.44481 0.000851247
        4598     1.39518      1.4448  0.00085113
        4599     1.39028     1.44479 0.000851028
        4600     1.38522     1.44478 0.000850941
        4601     1.38002     1.44476 0.000850873
        4602     1.37473     1.44475 0.000850824
        4603     1.36937     1.44473 0.000850796
        4604     1.36399     1.44471 0.000850792
        4605     1.35862     1.44469 0.000850813
        4606     1.35332     1.44468  0.00085086
        4607     1.34811     1.44465 0.000850933
        4608     1.34305     1.44463 0.000851034
        4609     1.33819     1.44461 0.000851163
        4610     1.33357     1.44458 0.000851319
        4611     1.32923     1.44456 0.000851502
        4612     1.32522     1.44453  0.00085171
        4613     1.32158     1.44451 0.000851942
        4614     1.31833     1.44448 0.000852197
        4615      1.3155     1.44445  0.00085247
        4616     1.31312     1.44442  0.00085276
        4617     1.31119     1.44439 0.000853063
        4618     1.30974     1.44437 0.000853377
        4619     1.30875     1.44434 0.000853697
        4620     1.30823     1.44431  0.00085402
        4621     1.30816     1.44428 0.000854344
        4622     1.30853     1.44425 0.000854663
        4623     1.30931     1.44422 0.000854977
        4624     1.31048     1.44419 0.000855281
        4625     1.31201     1.44416 0.000855573
        4626     1.31387     1.44413 0.000855852
        4627     1.31602     1.44411 0.000856115
        4628     1.31842     1.44408  0.00085636
        4629     1.32104     1.44405 0.000856588
        4630     1.32385     1.44403 0.000856796
        4631      1.3268       1.444 0.000856985
        4632     1.32986     1.44398 0.000857154
        4633     1.33299     1.44395 0.000857304
        4634     1.33617     1.44393 0.000857434
        4635     1.33935     1.44391 0.000857546
        4636     1.34252     1.44388  0.00085764
        4637     1.34563     1.44386 0.000857717
        4638     1.34866     1.44384 0.000857777
        4639     1.35158     1.44382 0.000857823
        4640     1.35436      1.4438 0.000857855
        4641     1.35698     1.44378 0.000857874
        4642     1.35942     1.44377 0.000857882
        4643     1.36166     1.44375 0.000857879
        4644     1.36367     1.44373 0.000857868
        4645     1.36544     1.44371 0.000857848
        4646     1.36695      1.4437 0.000857823
        4647      1.3682     1.44368 0.000857792
        4648     1.36917     1.44367 0.000857757
        4649     1.36985     1.44365  0.00085772
        4650     1.37026     1.44363 0.000857681
        4651     1.37038     1.44362 0.000857641
        4652     1.37022      1.4436 0.000857602
        4653     1.36979     1.44359 0.000857564
        4654      1.3691     1.44357 0.000857529
        4655     1.36818     1.44355 0.000857498
        4656     1.36703     1.44354 0.000857471
        4657     1.36568     1.44352  0.00085745
        4658     1.36417      1.4435 0.000857435
        4659      1.3625     1.44349 0.000857427
        4660     1.36073     1.44347 0.000857427
        4661     1.35887     1.44345 0.000857435
        4662     1.35695     1.44343 0.000857452
        4663     1.35501     1.44341 0.000857478
        4664     1.35309     1.44339 0.000857513
        4665      1.3512     1.44337 0.000857557
        4666     1.34939     1.44335 0.000857609
        4667     1.34767     1.44333 0.000857671
        4668     1.34607     1.44331  0.00085774
        4669     1.34463     1.44329 0.000857817
        4670     1.34336     1.44327   0.0008579
        4671     1.34229     1.44325 0.000857988
        4672     1.34144     1.44323 0.000858081
        4673     1.34084     1.44321 0.000858178
        4674     1.34049     1.44318 0.000858275
        4675     1.34042     1.44316 0.000858373
        4676     1.34065     1.44314 0.000858469
        4677     1.34119     1.44312 0.000858563
        4678     1.34205      1.4431 0.000858651
        4679     1.34324     1.44307 0.000858733
        4680     1.34477     1.44305 0.000858806
        4681     1.34664     1.44303 0.000858869
        4682     1.34885     1.44301 0.000858921
        4683     1.35138     1.44299 0.000858961
        4684     1.35424     1.44297 0.000858987
        4685     1.35739     1.44296 0.000858997
        4686     1.36081     1.44294 0.000858993
        4687     1.36448     1.44292 0.000858973
        4688     1.36836     1.44291 0.000858937
        4689     1.37243     1.44289 0.000858885
        4690     1.37663     1.44288 0.000858818
        4691     1.38094     1.44286 0.000858737
        4692     1.38531     1.44285 0.000858641
        4693     1.38971     1.44284 0.000858533
        4694     1.39411     1.44283 0.000858413
        4695     1.39847     1.44282 0.000858282
        4696     1.40276     1.44281 0.000858142
        4697     1.40696      1.4428 0.000857993
        4698     1.41106      1.4428 0.000857837
        4699     1.41503     1.44279 0.000857675
        4700     1.41885     1.44279 0.000857507
        4701     1.42253     1.44278 0.000857336
        4702     1.42606     1.44278 0.000857161
        4703     1.42944     1.44278 0.000856983
        4704     1.43267     1.44277 0.000856804
        4705     1.43576     1.44277 0.000856623
        4706     1.43871     1.44277 0.000856441
        4707     1.44153     1.44277 0.000856259
        4708     1.44425     1.44277 0.000856077
        4709     1.44687     1.44277 0.000855896
        4710     1.44941     1.44277 0.000855716
        4711     1.45189     1.44278 0.000855536
