#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3191      1.0649     1.06358  0.00207914
        3192     1.06536     1.06358  0.00207849
        3193      1.0656     1.06358  0.00207784
        3194     1.06561     1.06358  0.00207719
        3195     1.06538     1.06358  0.00207654
        3196     1.06492     1.06358  0.00207589
        3197     1.06422     1.06358  0.00207524
        3198      1.0633     1.06358  0.00207459
        3199     1.06215     1.06358  0.00207394
        3200      1.0608     1.06358  0.00207329
        3201     1.05925     1.06358  0.00207265
        3202     1.05753     1.06358    0.002072
        3203     1.05564     1.06358  0.00207135
        3204     1.05362     1.06357  0.00207071
        3205     1.05147     1.06357  0.00207007
        3206     1.04924     1.06357  0.00206943
        3207     1.04693     1.06356  0.00206879
        3208     1.04457     1.06355  0.00206815
        3209      1.0422     1.06355  0.00206752
        3210     1.03984     1.06354  0.00206689
        3211     1.03752     1.06353  0.00206626
        3212     1.03526     1.06352  0.00206563
        3213     1.03309     1.06351  0.00206501
        3214     1.03104      1.0635   0.0020644
        3215     1.02914     1.06349  0.00206378
        3216      1.0274     1.06348  0.00206317
        3217     1.02584     1.06347  0.00206256
        3218     1.02449     1.06346  0.00206196
        3219     1.02335     1.06345  0.00206135
        3220     1.02244     1.06343  0.00206075
        3221     1.02177     1.06342  0.00206015
        3222     1.02135     1.06341  0.00205956
        3223     1.02117     1.06339  0.00205896
        3224     1.02123     1.06338  0.00205836
        3225     1.02153     1.06337  0.00205776
        3226     1.02206     1.06335  0.00205717
        3227     1.02281     1.06334  0.00205657
        3228     1.02376     1.06333  0.00205597
        3229     1.02491     1.06332  0.00205536
        3230     1.02623     1.06331  0.00205476
        3231      1.0277      1.0633  0.00205415
        3232     1.02932     1.06328  0.00205354
        3233     1.03105     1.06327  0.00205293
        3234     1.03289     1.06327  0.00205232
        3235     1.03481     1.06326   0.0020517
        3236     1.03679     1.06325  0.00205109
        3237     1.03883     1.06324  0.00205047
        3238     1.04091     1.06323  0.00204985
        3239     1.04301     1.06323  0.00204922
        3240     1.04513     1.06322   0.0020486
        3241     1.04726     1.06322  0.00204797
        3242      1.0494     1.06321  0.00204734
        3243     1.05153     1.06321  0.00204672
        3244     1.05367     1.06321  0.00204609
        3245     1.05581      1.0632  0.00204546
        3246     1.05796      1.0632  0.00204483
        3247     1.06011      1.0632   0.0020442
        3248     1.06228      1.0632  0.00204357
        3249     1.06446      1.0632  0.00204294
        3250     1.06667      1.0632  0.00204231
        3251      1.0689      1.0632  0.00204168
        3252     1.07117     1.06321  0.00204106
        3253     1.07348     1.06321  0.00204043
        3254     1.07583     1.06321  0.00203981
        3255     1.07822     1.06322  0.00203919
        3256     1.08065     1.06322  0.00203857
        3257     1.08311     1.06323  0.00203795
        3258     1.08561     1.06324  0.00203734
        3259     1.08813     1.06324  0.00203673
        3260     1.09067     1.06325  0.00203612
        3261      1.0932     1.06326  0.00203552
        3262     1.09573     1.06327  0.00203492
        3263     1.09823     1.06328  0.00203432
        3264     1.10068     1.06329  0.00203373
        3265     1.10307     1.06331  0.00203314
        3266     1.10539     1.06332  0.00203256
        3267      1.1076     1.06333  0.00203199
        3268      1.1097     1.06335  0.00203141
        3269     1.11166     1.06336  0.00203085
        3270     1.11347     1.06338  0.00203028
        3271     1.11511     1.06339  0.00202972
        3272     1.11655     1.06341  0.00202917
        3273      1.1178     1.06343  0.00202862
        3274     1.11883     1.06344  0.00202807
        3275     1.11963     1.06346  0.00202752
        3276      1.1202     1.06348  0.00202698
        3277     1.12053     1.06349  0.00202643
        3278     1.12062     1.06351  0.00202589
        3279     1.12045     1.06353  0.00202534
        3280     1.12004     1.06355   0.0020248
        3281     1.11939     1.06356  0.00202426
        3282     1.11849     1.06358  0.00202371
        3283     1.11736      1.0636  0.00202316
        3284     1.11601     1.06361   0.0020226
        3285     1.11444     1.06363  0.00202205
        3286     1.11267     1.06364  0.00202149
        3287     1.11072     1.06366  0.00202092
        3288      1.1086     1.06367  0.00202035
        3289     1.10633     1.06368  0.00201978
        3290     1.10393      1.0637  0.00201921
        3291     1.10142     1.06371  0.00201862
        3292     1.09883     1.06372  0.00201804
        3293     1.09617     1.06373  0.00201745
        3294     1.09348     1.06374  0.00201686
        3295     1.09078     1.06375  0.00201626
        3296     1.08808     1.06375  0.00201566
        3297     1.08543     1.06376  0.00201506
        3298     1.08284     1.06377  0.00201446
        3299     1.08034     1.06377  0.00201386
        3300     1.07794     1.06377  0.00201325
        3301     1.07568     1.06378  0.00201264
        3302     1.07356     1.06378  0.00201204
        3303     1.07162     1.06378  0.00201143
        3304     1.06986     1.06379  0.00201082
        3305     1.06831     1.06379  0.00201021
        3306     1.06697     1.06379  0.00200961
        3307     1.06585     1.06379    0.002009
        3308     1.06497     1.06379  0.00200839
        3309     1.06432     1.06379  0.00200778
        3310     1.06392     1.06379  0.00200718
        3311     1.06376     1.06379  0.00200657
        3312     1.06385     1.06379  0.00200597
        3313     1.06417     1.06379  0.00200536
        3314     1.06473     1.06379  0.00200475
        3315     1.06552     1.06379  0.00200415
        3316     1.06652     1.06379  0.00200355
        3317     1.06773     1.06379  0.00200294
        3318     1.06914     1.06379  0.00200234
        3319     1.07074      1.0638  0.00200174
        3320     1.07251      1.0638  0.00200114
        3321     1.07444      1.0638  0.00200054
        3322     1.07652     1.06381  0.00199994
        3323     1.07873     1.06381  0.00199934
        3324     1.08107     1.06382  0.00199875
        3325     1.08351     1.06382  0.00199815
        3326     1.08604     1.06383  0.00199756
        3327     1.08866     1.06384  0.00199698
        3328     1.09136     1.06384  0.00199639
        3329     1.09411     1.06385  0.00199582
        3330     1.09691     1.06386  0.00199524
        3331     1.09975     1.06387  0.00199467
        3332     1.10262     1.06388  0.00199411
        3333     1.10551      1.0639  0.00199355
        3334      1.1084     1.06391  0.00199299
        3335      1.1113     1.06392  0.00199245
        3336     1.11419     1.06394  0.00199191
        3337     1.11707     1.06396  0.00199137
        3338     1.11993     1.06397  0.00199085
        3339     1.12276     1.06399  0.00199033
        3340     1.12556     1.06401  0.00198982
        3341     1.12832     1.06403  0.00198932
        3342     1.13104     1.06405  0.00198882
        3343     1.13372     1.06407  0.00198834
        3344     1.13635     1.06409  0.00198786
        3345     1.13892     1.06411  0.00198739
        3346     1.14145     1.06414  0.00198693
        3347     1.14392     1.06416  0.00198648
        3348     1.14634     1.06418  0.00198604
        3349     1.14869     1.06421  0.00198561
        3350     1.15099     1.06424  0.00198518
        3351     1.15322     1.06426  0.00198477
        3352     1.15539     1.06429  0.00198436
        3353      1.1575     1.06432  0.00198396
        3354     1.15954     1.06435  0.00198358
        3355     1.16151     1.06437   0.0019832
        3356     1.16341      1.0644  0.00198282
        3357     1.16523     1.06443  0.00198246
        3358     1.16698     1.06446  0.00198211
        3359     1.16865      1.0645  0.00198176
        3360     1.17023     1.06453  0.00198142
        3361     1.17172     1.06456  0.00198109
        3362      1.1731     1.06459  0.00198076
        3363     1.17438     1.06462  0.00198044
        3364     1.17554     1.06466  0.00198013
        3365     1.17658     1.06469  0.00197982
        3366     1.17748     1.06472  0.00197951
        3367     1.17823     1.06476  0.00197921
        3368     1.17883     1.06479  0.00197891
        3369     1.17926     1.06483  0.00197862
        3370     1.17951     1.06486  0.00197832
        3371     1.17958     1.06489  0.00197803
        3372     1.17946     1.06493  0.00197773
        3373     1.17912     1.06496  0.00197744
        3374     1.17857     1.06499  0.00197714
        3375      1.1778     1.06503  0.00197683
        3376     1.17679     1.06506  0.00197653
        3377     1.17554     1.06509  0.00197621
        3378     1.17404     1.06513  0.00197589
        3379     1.17229     1.06516  0.00197556
        3380     1.17028     1.06519  0.00197522
        3381     1.16801     1.06522  0.00197487
        3382     1.16548     1.06525  0.00197451
        3383     1.16269     1.06528  0.00197413
        3384     1.15963     1.06531  0.00197375
        3385     1.15632     1.06533  0.00197335
        3386     1.15276     1.06536  0.00197293
        3387     1.14896     1.06538  0.00197251
        3388     1.14492     1.06541  0.00197206
        3389     1.14066     1.06543  0.00197161
        3390     1.13619     1.06545  0.00197114
        3391     1.13152     1.06547  0.00197065
        3392     1.12667     1.06549  0.00197015
        3393     1.12166      1.0655  0.00196964
        3394     1.11651     1.06552  0.00196912
        3395     1.11123     1.06553  0.00196858
        3396     1.10586     1.06554  0.00196804
        3397     1.10041     1.06555  0.00196749
        3398     1.09491     1.06556  0.00196693
        3399      1.0894     1.06557  0.00196636
        3400     1.08389     1.06558  0.00196579
        3401     1.07841     1.06558  0.00196522
        3402     1.07301     1.06558  0.00196464
        3403     1.06771     1.06558  0.00196406
        3404     1.06255     1.06558  0.00196349
        3405     1.05755     1.06558  0.00196291
        3406     1.05275     1.06557  0.00196234
        3407     1.04817     1.06557  0.00196177
        3408     1.04385     1.06556   0.0019612
        3409      1.0398     1.06556  0.00196064
        3410     1.03604     1.06555  0.00196009
