#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3103     1.06217     1.07704  0.00208345
        3104     1.06109     1.07703  0.00208278
        3105      1.0599     1.07703  0.00208212
        3106     1.05861     1.07702  0.00208146
        3107     1.05723     1.07702   0.0020808
        3108     1.05577     1.07701  0.00208014
        3109     1.05424       1.077  0.00207948
        3110     1.05264     1.07699  0.00207883
        3111     1.05099     1.07699  0.00207818
        3112     1.04928     1.07698  0.00207753
        3113     1.04754     1.07697  0.00207688
        3114     1.04575     1.07696  0.00207624
        3115     1.04394     1.07695   0.0020756
        3116      1.0421     1.07694  0.00207497
        3117     1.04025     1.07692  0.00207433
        3118     1.03838     1.07691  0.00207371
        3119      1.0365      1.0769  0.00207308
        3120     1.03463     1.07688  0.00207246
        3121     1.03276     1.07687  0.00207185
        3122     1.03089     1.07686  0.00207123
        3123     1.02905     1.07684  0.00207063
        3124     1.02723     1.07682  0.00207003
        3125     1.02545     1.07681  0.00206943
        3126     1.02372     1.07679  0.00206884
        3127     1.02204     1.07677  0.00206825
        3128     1.02044     1.07676  0.00206767
        3129     1.01894     1.07674  0.00206709
        3130     1.01754     1.07672  0.00206651
        3131     1.01628      1.0767  0.00206594
        3132     1.01516     1.07668  0.00206538
        3133     1.01421     1.07666  0.00206481
        3134     1.01346     1.07664  0.00206425
        3135     1.01291     1.07662   0.0020637
        3136      1.0126      1.0766  0.00206314
        3137     1.01254     1.07658  0.00206258
        3138     1.01274     1.07656  0.00206203
        3139     1.01323     1.07654  0.00206147
        3140     1.01401     1.07652  0.00206091
        3141     1.01509      1.0765  0.00206034
        3142     1.01647     1.07648  0.00205978
        3143     1.01816     1.07646   0.0020592
        3144     1.02015     1.07644  0.00205863
        3145     1.02244     1.07643  0.00205804
        3146       1.025     1.07641  0.00205745
        3147     1.02784     1.07639  0.00205686
        3148     1.03092     1.07638  0.00205626
        3149     1.03424     1.07637  0.00205565
        3150     1.03777     1.07635  0.00205503
        3151     1.04148     1.07634  0.00205441
        3152     1.04534     1.07633  0.00205378
        3153     1.04934     1.07632  0.00205315
        3154     1.05344     1.07632  0.00205251
        3155     1.05762     1.07631  0.00205187
        3156     1.06186     1.07631  0.00205122
        3157     1.06612      1.0763  0.00205057
        3158     1.07038      1.0763  0.00204993
        3159     1.07462      1.0763  0.00204928
        3160     1.07882      1.0763  0.00204863
        3161     1.08296      1.0763  0.00204798
        3162     1.08701     1.07631  0.00204734
        3163     1.09097     1.07631  0.00204669
        3164      1.0948     1.07632  0.00204606
        3165      1.0985     1.07632  0.00204542
        3166     1.10206     1.07633  0.00204479
        3167     1.10547     1.07634  0.00204417
        3168      1.1087     1.07635  0.00204355
        3169     1.11176     1.07636  0.00204293
        3170     1.11463     1.07638  0.00204232
        3171      1.1173     1.07639  0.00204172
        3172     1.11978      1.0764  0.00204112
        3173     1.12206     1.07642  0.00204053
        3174     1.12413     1.07643  0.00203994
        3175     1.12599     1.07645  0.00203936
        3176     1.12764     1.07646  0.00203878
        3177     1.12908     1.07648  0.00203821
        3178      1.1303      1.0765  0.00203764
        3179     1.13132     1.07651  0.00203707
        3180     1.13213     1.07653   0.0020365
        3181     1.13274     1.07655  0.00203594
        3182     1.13315     1.07657  0.00203538
        3183     1.13336     1.07658  0.00203482
        3184     1.13339      1.0766  0.00203425
        3185     1.13324     1.07662  0.00203369
        3186     1.13292     1.07664  0.00203313
        3187     1.13243     1.07666  0.00203257
        3188      1.1318     1.07667  0.00203201
        3189     1.13103     1.07669  0.00203144
        3190     1.13013     1.07671  0.00203087
        3191     1.12911     1.07672   0.0020303
        3192     1.12799     1.07674  0.00202973
        3193     1.12678     1.07675  0.00202915
        3194     1.12549     1.07677  0.00202858
        3195     1.12415     1.07678    0.002028
        3196     1.12275      1.0768  0.00202741
        3197     1.12132     1.07681  0.00202683
        3198     1.11987     1.07683  0.00202624
        3199     1.11842     1.07684  0.00202565
        3200     1.11697     1.07685  0.00202505
        3201     1.11553     1.07686  0.00202445
        3202     1.11412     1.07688  0.00202386
        3203     1.11275     1.07689  0.00202325
        3204     1.11143      1.0769  0.00202265
        3205     1.11016     1.07691  0.00202205
        3206     1.10895     1.07692  0.00202144
        3207     1.10781     1.07693  0.00202083
        3208     1.10673     1.07694  0.00202023
        3209     1.10572     1.07695  0.00201962
        3210     1.10479     1.07695  0.00201901
        3211     1.10393     1.07696  0.00201839
        3212     1.10314     1.07697  0.00201778
        3213     1.10242     1.07698  0.00201717
        3214     1.10178     1.07699  0.00201656
        3215      1.1012     1.07699  0.00201594
        3216      1.1007       1.077  0.00201533
        3217     1.10027     1.07701  0.00201472
        3218     1.09991     1.07702   0.0020141
        3219     1.09962     1.07702  0.00201349
        3220      1.0994     1.07703  0.00201288
        3221     1.09926     1.07704  0.00201226
        3222      1.0992     1.07704  0.00201165
        3223     1.09921     1.07705  0.00201104
        3224     1.09929     1.07706  0.00201043
        3225     1.09945     1.07706  0.00200982
        3226     1.09968     1.07707   0.0020092
        3227     1.09996     1.07708  0.00200859
        3228     1.10031     1.07709  0.00200798
        3229     1.10069     1.07709  0.00200738
        3230      1.1011      1.0771  0.00200677
        3231     1.10153     1.07711  0.00200616
        3232     1.10196     1.07712  0.00200556
        3233     1.10237     1.07712  0.00200495
        3234     1.10274     1.07713  0.00200435
        3235     1.10306     1.07714  0.00200374
        3236     1.10331     1.07715  0.00200314
        3237     1.10347     1.07716  0.00200254
        3238     1.10353     1.07716  0.00200194
        3239     1.10347     1.07717  0.00200133
        3240     1.10329     1.07718  0.00200073
        3241     1.10298     1.07719  0.00200013
        3242     1.10254      1.0772  0.00199953
        3243     1.10196      1.0772  0.00199893
        3244     1.10125     1.07721  0.00199832
        3245     1.10042     1.07722  0.00199772
        3246     1.09947     1.07722  0.00199712
        3247     1.09843     1.07723  0.00199651
        3248     1.09729     1.07724  0.00199591
        3249     1.09609     1.07724   0.0019953
        3250     1.09483     1.07725   0.0019947
        3251     1.09354     1.07725  0.00199409
        3252     1.09224     1.07726  0.00199348
        3253     1.09095     1.07726  0.00199287
        3254     1.08968     1.07727  0.00199226
        3255     1.08846     1.07727  0.00199165
        3256     1.08731     1.07727  0.00199105
        3257     1.08623     1.07728  0.00199044
        3258     1.08526     1.07728  0.00198983
        3259     1.08439     1.07728  0.00198922
        3260     1.08364     1.07728  0.00198861
        3261     1.08302     1.07728    0.001988
        3262     1.08254     1.07729  0.00198739
        3263      1.0822     1.07729  0.00198678
        3264     1.08201     1.07729  0.00198617
        3265     1.08197     1.07729  0.00198557
        3266     1.08208     1.07729  0.00198496
        3267     1.08233     1.07729  0.00198435
        3268     1.08272     1.07729  0.00198374
        3269     1.08324      1.0773  0.00198314
        3270      1.0839      1.0773  0.00198253
        3271     1.08467      1.0773  0.00198193
        3272     1.08556      1.0773  0.00198132
        3273     1.08655     1.07731  0.00198072
        3274     1.08763     1.07731  0.00198012
        3275     1.08879     1.07731  0.00197952
        3276     1.09002     1.07732  0.00197892
        3277     1.09131     1.07732  0.00197832
        3278     1.09264     1.07733  0.00197772
        3279     1.09401     1.07733  0.00197712
        3280     1.09541     1.07734  0.00197653
        3281     1.09681     1.07734  0.00197593
        3282     1.09821     1.07735  0.00197534
        3283      1.0996     1.07736  0.00197475
        3284     1.10098     1.07736  0.00197416
        3285     1.10232     1.07737  0.00197358
        3286     1.10362     1.07738  0.00197299
        3287     1.10486     1.07739  0.00197241
        3288     1.10605      1.0774  0.00197183
        3289     1.10718      1.0774  0.00197125
        3290     1.10823     1.07741  0.00197067
        3291     1.10921     1.07742   0.0019701
        3292      1.1101     1.07743  0.00196953
        3293      1.1109     1.07744  0.00196895
        3294     1.11161     1.07745  0.00196838
        3295     1.11223     1.07746  0.00196781
        3296     1.11275     1.07747  0.00196725
        3297     1.11317     1.07749  0.00196668
        3298      1.1135      1.0775  0.00196611
        3299     1.11374     1.07751  0.00196555
        3300     1.11389     1.07752  0.00196498
        3301     1.11394     1.07753  0.00196442
        3302     1.11391     1.07754  0.00196386
        3303      1.1138     1.07755  0.00196329
        3304     1.11361     1.07756  0.00196273
        3305     1.11335     1.07757  0.00196216
        3306     1.11301     1.07758   0.0019616
        3307     1.11262     1.07759  0.00196104
        3308     1.11216     1.07761  0.00196047
        3309     1.11164     1.07762   0.0019599
        3310     1.11107     1.07763  0.00195934
        3311     1.11045     1.07764  0.00195877
        3312     1.10978     1.07765   0.0019582
        3313     1.10906     1.07765  0.00195764
        3314     1.10831     1.07766  0.00195707
        3315      1.1075     1.07767   0.0019565
        3316     1.10666     1.07768  0.00195593
        3317     1.10576     1.07769  0.00195536
        3318     1.10482      1.0777  0.00195478
        3319     1.10383     1.07771  0.00195421
        3320     1.10279     1.07771  0.00195364
        3321      1.1017     1.07772  0.00195306
        3322     1.10054     1.07773  0.00195249
