#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1914    0.949205     1.07583  0.00325771
        1915    0.951983     1.07577  0.00325665
        1916    0.954819     1.07571  0.00325557
        1917    0.957692     1.07564  0.00325445
        1918    0.960585     1.07558  0.00325331
        1919    0.963481     1.07553  0.00325214
        1920    0.966366     1.07547  0.00325094
        1921    0.969228     1.07541  0.00324972
        1922    0.972058     1.07536  0.00324847
        1923     0.97485     1.07531   0.0032472
        1924    0.977599     1.07526  0.00324591
        1925    0.980305     1.07521   0.0032446
        1926     0.98297     1.07516  0.00324327
        1927    0.985598     1.07511  0.00324192
        1928    0.988194     1.07507  0.00324055
        1929    0.990764     1.07502  0.00323917
        1930    0.993318     1.07498  0.00323776
        1931    0.995866     1.07494  0.00323635
        1932    0.998418      1.0749  0.00323491
        1933     1.00099     1.07486  0.00323347
        1934     1.00358     1.07483    0.003232
        1935     1.00622     1.07479  0.00323053
        1936     1.00891     1.07476  0.00322904
        1937     1.01167     1.07472  0.00322754
        1938     1.01449     1.07469  0.00322602
        1939      1.0174     1.07466  0.00322449
        1940     1.02039     1.07464  0.00322295
        1941     1.02347     1.07461   0.0032214
        1942     1.02664     1.07458  0.00321983
        1943      1.0299     1.07456  0.00321826
        1944     1.03326     1.07454  0.00321667
        1945     1.03671     1.07452  0.00321508
        1946     1.04025      1.0745  0.00321347
        1947     1.04386     1.07449  0.00321186
        1948     1.04755     1.07447  0.00321024
        1949      1.0513     1.07446  0.00320862
        1950      1.0551     1.07445  0.00320699
        1951     1.05894     1.07444  0.00320535
        1952      1.0628     1.07444  0.00320372
        1953     1.06668     1.07443  0.00320208
        1954     1.07055     1.07443  0.00320044
        1955      1.0744     1.07443   0.0031988
        1956     1.07822     1.07443  0.00319717
        1957     1.08199     1.07444  0.00319554
        1958     1.08569     1.07444  0.00319391
        1959     1.08931     1.07445  0.00319229
        1960     1.09282     1.07446  0.00319068
        1961     1.09623     1.07447  0.00318907
        1962      1.0995     1.07448  0.00318747
        1963     1.10263      1.0745  0.00318588
        1964      1.1056     1.07451  0.00318429
        1965      1.1084     1.07453  0.00318272
        1966     1.11101     1.07455  0.00318116
        1967     1.11342     1.07457   0.0031796
        1968     1.11562     1.07459  0.00317805
        1969     1.11761     1.07461  0.00317651
        1970     1.11936     1.07464  0.00317498
        1971     1.12088     1.07466  0.00317346
        1972     1.12216     1.07468  0.00317194
        1973     1.12318     1.07471  0.00317043
        1974     1.12395     1.07473  0.00316892
        1975     1.12445     1.07476  0.00316741
        1976     1.12469     1.07478  0.00316591
        1977     1.12467     1.07481  0.00316441
        1978     1.12437     1.07483  0.00316291
        1979     1.12381     1.07486  0.00316141
        1980     1.12299     1.07488  0.00315991
        1981      1.1219     1.07491   0.0031584
        1982     1.12056     1.07493  0.00315689
        1983     1.11896     1.07495  0.00315538
        1984     1.11713     1.07497  0.00315386
        1985     1.11506     1.07499  0.00315233
        1986     1.11277     1.07501   0.0031508
        1987     1.11027     1.07503  0.00314927
        1988     1.10758     1.07505  0.00314773
        1989     1.10471     1.07506  0.00314618
        1990     1.10167     1.07507  0.00314463
        1991     1.09849     1.07509  0.00314307
        1992     1.09519      1.0751  0.00314151
        1993     1.09178      1.0751  0.00313994
        1994     1.08829     1.07511  0.00313838
        1995     1.08473     1.07512  0.00313681
        1996     1.08113     1.07512  0.00313524
        1997     1.07751     1.07512  0.00313367
        1998     1.07388     1.07512   0.0031321
        1999     1.07027     1.07512  0.00313053
        2000     1.06669     1.07511  0.00312897
        2001     1.06317     1.07511  0.00312741
        2002     1.05971      1.0751  0.00312586
        2003     1.05634     1.07509  0.00312431
        2004     1.05306     1.07508  0.00312277
        2005      1.0499     1.07507  0.00312124
        2006     1.04684     1.07505  0.00311972
        2007     1.04392     1.07504   0.0031182
        2008     1.04112     1.07502  0.00311669
        2009     1.03846       1.075  0.00311519
        2010     1.03594     1.07498  0.00311371
        2011     1.03356     1.07496  0.00311223
        2012     1.03133     1.07494  0.00311075
        2013     1.02925     1.07492  0.00310929
        2014     1.02731     1.07489  0.00310784
        2015     1.02552     1.07487  0.00310639
        2016     1.02388     1.07484  0.00310495
        2017     1.02238     1.07482  0.00310352
        2018     1.02104     1.07479   0.0031021
        2019     1.01985     1.07476  0.00310068
        2020     1.01881     1.07474  0.00309927
        2021     1.01792     1.07471  0.00309787
        2022     1.01717     1.07468  0.00309646
        2023     1.01659     1.07465  0.00309507
        2024     1.01615     1.07462  0.00309367
        2025     1.01587     1.07459  0.00309228
        2026     1.01574     1.07456  0.00309089
        2027     1.01577     1.07454   0.0030895
        2028     1.01596     1.07451  0.00308811
        2029      1.0163     1.07448  0.00308672
        2030      1.0168     1.07445  0.00308534
        2031     1.01746     1.07442  0.00308394
        2032     1.01827     1.07439  0.00308255
        2033     1.01923     1.07437  0.00308115
        2034     1.02035     1.07434  0.00307975
        2035     1.02161     1.07431  0.00307835
        2036       1.023     1.07429  0.00307694
        2037     1.02454     1.07426  0.00307553
        2038      1.0262     1.07424  0.00307411
        2039     1.02799     1.07422  0.00307268
        2040     1.02989      1.0742  0.00307125
        2041     1.03189     1.07418  0.00306982
        2042       1.034     1.07416  0.00306838
        2043     1.03621     1.07414  0.00306693
        2044     1.03849     1.07412  0.00306548
        2045     1.04085      1.0741  0.00306403
        2046     1.04328     1.07409  0.00306257
        2047     1.04578     1.07407   0.0030611
        2048     1.04832     1.07406  0.00305963
        2049     1.05091     1.07405  0.00305816
        2050     1.05353     1.07404  0.00305668
        2051     1.05618     1.07403  0.00305521
        2052     1.05885     1.07402  0.00305373
        2053     1.06153     1.07402  0.00305224
        2054     1.06421     1.07401  0.00305076
        2055     1.06688     1.07401  0.00304928
        2056     1.06953     1.07401   0.0030478
        2057     1.07214     1.07401  0.00304632
        2058      1.0747     1.07401  0.00304484
        2059     1.07721     1.07401  0.00304336
        2060     1.07965     1.07401  0.00304188
        2061       1.082     1.07402  0.00304041
        2062     1.08426     1.07402  0.00303894
        2063     1.08642     1.07403  0.00303747
        2064     1.08846     1.07403  0.00303601
        2065     1.09038     1.07404  0.00303455
        2066     1.09216     1.07405  0.00303309
        2067     1.09381     1.07406  0.00303164
        2068     1.09532     1.07407  0.00303019
        2069     1.09668     1.07408  0.00302874
        2070     1.09789     1.07409   0.0030273
        2071     1.09896      1.0741  0.00302587
        2072      1.0999     1.07412  0.00302443
        2073     1.10069     1.07413    0.003023
        2074     1.10136     1.07414  0.00302157
        2075     1.10191     1.07416  0.00302014
        2076     1.10235     1.07417  0.00301872
        2077     1.10269     1.07418   0.0030173
        2078     1.10293      1.0742  0.00301588
        2079     1.10309     1.07421  0.00301446
        2080     1.10318     1.07423  0.00301304
        2081     1.10321     1.07424  0.00301163
        2082     1.10319     1.07425  0.00301021
        2083     1.10312     1.07427   0.0030088
        2084     1.10301     1.07428  0.00300739
        2085     1.10287     1.07429  0.00300597
        2086     1.10271     1.07431  0.00300456
        2087     1.10254     1.07432  0.00300316
        2088     1.10235     1.07434  0.00300175
        2089     1.10216     1.07435  0.00300034
        2090     1.10197     1.07436  0.00299893
        2091     1.10178     1.07437  0.00299753
        2092     1.10159     1.07439  0.00299612
        2093     1.10143      1.0744  0.00299472
        2094     1.10127     1.07441  0.00299332
        2095     1.10114     1.07443  0.00299191
        2096     1.10103     1.07444  0.00299051
        2097     1.10096     1.07445  0.00298912
        2098     1.10091     1.07446  0.00298772
        2099     1.10088     1.07448  0.00298632
        2100      1.1009     1.07449  0.00298492
        2101     1.10094      1.0745  0.00298353
        2102     1.10102     1.07451  0.00298214
        2103     1.10112     1.07453  0.00298075
        2104     1.10125     1.07454  0.00297936
        2105     1.10141     1.07455  0.00297797
        2106     1.10158     1.07457  0.00297658
        2107     1.10176     1.07458   0.0029752
        2108     1.10195     1.07459  0.00297381
        2109     1.10212      1.0746  0.00297243
        2110     1.10229     1.07462  0.00297105
        2111     1.10243     1.07463  0.00296968
        2112     1.10254     1.07464   0.0029683
        2113     1.10261     1.07466  0.00296692
        2114     1.10262     1.07467  0.00296555
        2115     1.10257     1.07468  0.00296418
        2116     1.10245      1.0747   0.0029628
        2117     1.10225     1.07471  0.00296143
        2118     1.10195     1.07472  0.00296006
        2119     1.10156     1.07474  0.00295869
        2120     1.10106     1.07475  0.00295732
        2121     1.10046     1.07476  0.00295595
        2122     1.09973     1.07477  0.00295458
        2123     1.09889     1.07478  0.00295322
        2124     1.09794     1.07479  0.00295184
        2125     1.09687      1.0748  0.00295047
        2126     1.09567     1.07481   0.0029491
        2127     1.09437     1.07482  0.00294773
        2128     1.09295     1.07483  0.00294636
        2129     1.09144     1.07484  0.00294498
        2130     1.08982     1.07485  0.00294361
        2131     1.08812     1.07485  0.00294223
        2132     1.08634     1.07486  0.00294086
        2133      1.0845     1.07486  0.00293948
