#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         516 4.16576e-12 3.88607e-11  1.3267e-12
         517 4.40596e-12  3.8794e-11  1.3258e-12
         518  4.6525e-12 3.87281e-11 1.32488e-12
         519 4.90535e-12 3.86629e-11 1.32393e-12
         520 5.16446e-12 3.85985e-11 1.32295e-12
         521 5.42978e-12 3.85349e-11 1.32194e-12
         522 5.70128e-12  3.8472e-11  1.3209e-12
         523 5.97889e-12 3.84098e-11 1.31984e-12
         524 6.26259e-12 3.83485e-11 1.31875e-12
         525 6.55232e-12 3.82879e-11 1.31762e-12
         526 6.84802e-12 3.82281e-11 1.31647e-12
         527 7.14965e-12 3.81692e-11  1.3153e-12
         528 7.45716e-12  3.8111e-11 1.31409e-12
         529  7.7705e-12 3.80536e-11 1.31286e-12
         530 8.08961e-12 3.79971e-11  1.3116e-12
         531 8.41443e-12 3.79414e-11 1.31031e-12
         532 8.74492e-12 3.78865e-11   1.309e-12
         533 9.08101e-12 3.78325e-11 1.30765e-12
         534 9.42265e-12 3.77793e-11 1.30629e-12
         535 9.76978e-12 3.77269e-11 1.30489e-12
         536 1.01223e-11 3.76754e-11 1.30348e-12
         537 1.04803e-11 3.76248e-11 1.30203e-12
         538 1.08435e-11  3.7575e-11 1.30056e-12
         539  1.1212e-11 3.75261e-11 1.29907e-12
         540 1.15857e-11  3.7478e-11 1.29755e-12
         541 1.19645e-11 3.74309e-11 1.29601e-12
         542 1.23483e-11 3.73846e-11 1.29445e-12
         543 1.27371e-11 3.73392e-11 1.29286e-12
         544 1.31309e-11 3.72947e-11 1.29125e-12
         545 1.35295e-11 3.72511e-11 1.28961e-12
         546 1.39329e-11 3.72084e-11 1.28796e-12
         547  1.4341e-11 3.71666e-11 1.28628e-12
         548 1.47538e-11 3.71257e-11 1.28458e-12
         549 1.51712e-11 3.70857e-11 1.28287e-12
         550  1.5593e-11 3.70466e-11 1.28113e-12
         551 1.60193e-11 3.70085e-11 1.27937e-12
         552   1.645e-11 3.69712e-11  1.2776e-12
         553  1.6885e-11 3.69349e-11  1.2758e-12
         554 1.73241e-11 3.68995e-11 1.27399e-12
         555 1.77674e-11  3.6865e-11 1.27216e-12
         556 1.82148e-11 3.68315e-11 1.27032e-12
         557 1.86662e-11 3.67989e-11 1.26845e-12
         558 1.91215e-11 3.67672e-11 1.26658e-12
         559 1.95806e-11 3.67365e-11 1.26468e-12
         560 2.00435e-11 3.67066e-11 1.26278e-12
         561   2.051e-11 3.66778e-11 1.26086e-12
         562 2.09801e-11 3.66498e-11 1.25892e-12
         563 2.14538e-11 3.66229e-11 1.25697e-12
         564 2.19309e-11 3.65968e-11 1.25502e-12
         565 2.24113e-11 3.65717e-11 1.25305e-12
         566 2.28951e-11 3.65475e-11 1.25106e-12
         567  2.3382e-11 3.65243e-11 1.24907e-12
         568  2.3872e-11  3.6502e-11 1.24707e-12
         569 2.43651e-11 3.64807e-11 1.24506e-12
         570  2.4861e-11 3.64603e-11 1.24305e-12
         571 2.53599e-11 3.64409e-11 1.24102e-12
         572 2.58615e-11 3.64224e-11 1.23899e-12
         573 2.63658e-11 3.64048e-11 1.23695e-12
         574 2.68727e-11 3.63882e-11 1.23491e-12
         575 2.73821e-11 3.63726e-11 1.23286e-12
         576 2.78939e-11 3.63578e-11 1.23081e-12
         577 2.84081e-11 3.63441e-11 1.22875e-12
         578 2.89245e-11 3.63312e-11 1.22669e-12
         579 2.94431e-11 3.63193e-11 1.22463e-12
         580 2.99637e-11 3.63084e-11 1.22257e-12
         581 3.04863e-11 3.62984e-11 1.22051e-12
         582 3.10109e-11 3.62893e-11 1.21844e-12
         583 3.15372e-11 3.62811e-11 1.21638e-12
         584 3.20652e-11 3.62739e-11 1.21432e-12
         585 3.25949e-11 3.62676e-11 1.21226e-12
         586 3.31261e-11 3.62622e-11  1.2102e-12
         587 3.36588e-11 3.62578e-11 1.20815e-12
         588 3.41928e-11 3.62543e-11  1.2061e-12
         589 3.47281e-11 3.62517e-11 1.20405e-12
         590 3.52645e-11   3.625e-11 1.20201e-12
         591  3.5802e-11 3.62493e-11 1.19998e-12
         592 3.63405e-11 3.62494e-11 1.19795e-12
         593 3.68799e-11 3.62505e-11 1.19593e-12
         594 3.74201e-11 3.62525e-11 1.19392e-12
         595  3.7961e-11 3.62553e-11 1.19192e-12
         596 3.85026e-11 3.62591e-11 1.18993e-12
         597 3.90446e-11 3.62638e-11 1.18794e-12
         598 3.95871e-11 3.62693e-11 1.18597e-12
         599   4.013e-11 3.62758e-11 1.18401e-12
         600 4.06731e-11 3.62831e-11 1.18205e-12
         601 4.12163e-11 3.62913e-11 1.18012e-12
         602 4.17596e-11 3.63004e-11 1.17819e-12
         603 4.23029e-11 3.63104e-11 1.17628e-12
         604  4.2846e-11 3.63212e-11 1.17438e-12
         605  4.3389e-11 3.63329e-11  1.1725e-12
         606 4.39316e-11 3.63454e-11 1.17063e-12
         607 4.44738e-11 3.63588e-11 1.16878e-12
         608 4.50156e-11  3.6373e-11 1.16694e-12
         609 4.55567e-11 3.63881e-11 1.16512e-12
         610 4.60972e-11  3.6404e-11 1.16332e-12
         611 4.66369e-11 3.64208e-11 1.16154e-12
         612 4.71758e-11 3.64383e-11 1.15977e-12
         613 4.77137e-11 3.64567e-11 1.15803e-12
         614 4.82505e-11 3.64759e-11  1.1563e-12
         615 4.87862e-11  3.6496e-11 1.15459e-12
         616 4.93207e-11 3.65168e-11 1.15291e-12
         617 4.98539e-11 3.65384e-11 1.15124e-12
         618 5.03856e-11 3.65608e-11  1.1496e-12
         619 5.09159e-11  3.6584e-11 1.14797e-12
         620 5.14445e-11  3.6608e-11 1.14637e-12
         621 5.19715e-11 3.66327e-11 1.14479e-12
         622 5.24967e-11 3.66582e-11 1.14324e-12
         623 5.30201e-11 3.66845e-11  1.1417e-12
         624 5.35414e-11 3.67115e-11 1.14019e-12
         625 5.40608e-11 3.67392e-11 1.13871e-12
         626  5.4578e-11 3.67677e-11 1.13724e-12
         627  5.5093e-11  3.6797e-11 1.13581e-12
         628 5.56057e-11 3.68269e-11 1.13439e-12
         629  5.6116e-11 3.68576e-11   1.133e-12
         630 5.66239e-11  3.6889e-11 1.13164e-12
         631 5.71291e-11  3.6921e-11  1.1303e-12
         632 5.76317e-11 3.69538e-11 1.12899e-12
         633 5.81316e-11 3.69873e-11  1.1277e-12
         634 5.86287e-11 3.70214e-11 1.12644e-12
         635 5.91228e-11 3.70562e-11  1.1252e-12
         636  5.9614e-11 3.70917e-11 1.12399e-12
         637  6.0102e-11 3.71278e-11 1.12281e-12
         638 6.05869e-11 3.71646e-11 1.12165e-12
         639 6.10686e-11  3.7202e-11 1.12052e-12
         640  6.1547e-11   3.724e-11 1.11941e-12
         641 6.20219e-11 3.72787e-11 1.11833e-12
         642 6.24934e-11 3.73179e-11 1.11728e-12
         643 6.29612e-11 3.73578e-11 1.11625e-12
         644 6.34255e-11 3.73983e-11 1.11525e-12
         645  6.3886e-11 3.74394e-11 1.11428e-12
         646 6.43427e-11  3.7481e-11 1.11333e-12
         647 6.47955e-11 3.75232e-11 1.11241e-12
         648 6.52444e-11  3.7566e-11 1.11152e-12
         649 6.56892e-11 3.76093e-11 1.11065e-12
         650 6.61299e-11 3.76532e-11 1.10981e-12
         651 6.65664e-11 3.76976e-11 1.10899e-12
         652 6.69987e-11 3.77426e-11  1.1082e-12
         653 6.74266e-11  3.7788e-11 1.10744e-12
         654 6.78501e-11  3.7834e-11  1.1067e-12
         655 6.82692e-11 3.78805e-11 1.10598e-12
         656 6.86836e-11 3.79274e-11 1.10529e-12
         657 6.90935e-11 3.79749e-11 1.10463e-12
         658 6.94986e-11 3.80228e-11 1.10399e-12
         659  6.9899e-11 3.80711e-11 1.10337e-12
         660 7.02946e-11   3.812e-11 1.10278e-12
         661 7.06853e-11 3.81692e-11 1.10221e-12
         662  7.1071e-11 3.82189e-11 1.10167e-12
         663 7.14516e-11 3.82691e-11 1.10114e-12
         664 7.18272e-11 3.83196e-11 1.10064e-12
         665 7.21976e-11 3.83705e-11 1.10017e-12
         666 7.25628e-11 3.84219e-11 1.09971e-12
         667 7.29227e-11 3.84736e-11 1.09928e-12
         668 7.32772e-11 3.85257e-11 1.09887e-12
         669 7.36264e-11 3.85782e-11 1.09848e-12
         670   7.397e-11  3.8631e-11 1.09811e-12
         671 7.43082e-11 3.86842e-11 1.09776e-12
         672 7.46408e-11 3.87377e-11 1.09743e-12
         673 7.49677e-11 3.87915e-11 1.09712e-12
         674 7.52889e-11 3.88457e-11 1.09682e-12
         675 7.56044e-11 3.89001e-11 1.09655e-12
         676  7.5914e-11 3.89549e-11 1.09629e-12
         677 7.62179e-11 3.90099e-11 1.09606e-12
         678 7.65158e-11 3.90652e-11 1.09583e-12
         679 7.68077e-11 3.91208e-11 1.09563e-12
         680 7.70936e-11 3.91767e-11 1.09544e-12
         681 7.73735e-11 3.92327e-11 1.09527e-12
         682 7.76472e-11 3.92891e-11 1.09511e-12
         683 7.79149e-11 3.93456e-11 1.09496e-12
         684 7.81763e-11 3.94024e-11 1.09483e-12
         685 7.84314e-11 3.94594e-11 1.09472e-12
         686 7.86803e-11 3.95165e-11 1.09461e-12
         687 7.89228e-11 3.95739e-11 1.09452e-12
         688  7.9159e-11 3.96314e-11 1.09444e-12
         689 7.93888e-11 3.96891e-11 1.09437e-12
         690 7.96121e-11  3.9747e-11 1.09432e-12
         691 7.98289e-11  3.9805e-11 1.09427e-12
         692 8.00392e-11 3.98632e-11 1.09423e-12
         693 8.02429e-11 3.99214e-11  1.0942e-12
         694   8.044e-11 3.99798e-11 1.09418e-12
         695 8.06305e-11 4.00383e-11 1.09417e-12
         696 8.08144e-11 4.00969e-11 1.09416e-12
         697 8.09915e-11 4.01556e-11 1.09417e-12
         698 8.11619e-11 4.02143e-11 1.09418e-12
         699 8.13256e-11 4.02731e-11 1.09419e-12
         700 8.14825e-11  4.0332e-11 1.09421e-12
         701 8.16326e-11 4.03909e-11 1.09423e-12
         702 8.17758e-11 4.04499e-11 1.09426e-12
         703 8.19122e-11 4.05088e-11 1.09429e-12
         704 8.20417e-11 4.05678e-11 1.09433e-12
         705 8.21643e-11 4.06268e-11 1.09437e-12
         706 8.22799e-11 4.06858e-11  1.0944e-12
         707 8.23887e-11 4.07448e-11 1.09444e-12
         708 8.24904e-11 4.08038e-11 1.09449e-12
         709 8.25852e-11 4.08627e-11 1.09453e-12
         710  8.2673e-11 4.09216e-11 1.09457e-12
         711 8.27538e-11 4.09804e-11 1.09461e-12
         712 8.28275e-11 4.10392e-11 1.09465e-12
         713 8.28942e-11 4.10979e-11 1.09469e-12
         714 8.29539e-11 4.11565e-11 1.09472e-12
         715 8.30065e-11 4.12151e-11 1.09475e-12
         716  8.3052e-11 4.12735e-11 1.09478e-12
         717 8.30904e-11 4.13318e-11 1.09481e-12
         718 8.31218e-11   4.139e-11 1.09483e-12
         719 8.31461e-11 4.14481e-11 1.09485e-12
         720 8.31633e-11  4.1506e-11 1.09486e-12
         721 8.31734e-11 4.15638e-11 1.09486e-12
         722 8.31764e-11 4.16215e-11 1.09486e-12
         723 8.31723e-11 4.16789e-11 1.09486e-12
         724 8.31611e-11 4.17362e-11 1.09484e-12
         725 8.31428e-11 4.17933e-11 1.09482e-12
         726 8.31174e-11 4.18503e-11 1.09479e-12
         727 8.30849e-11  4.1907e-11 1.09475e-12
         728 8.30453e-11 4.19635e-11 1.09471e-12
         729 8.29987e-11 4.20198e-11 1.09465e-12
         730  8.2945e-11 4.20758e-11 1.09459e-12
         731 8.28842e-11 4.21317e-11 1.09451e-12
         732 8.28164e-11 4.21872e-11 1.09443e-12
         733 8.27416e-11 4.22426e-11 1.09433e-12
         734 8.26597e-11 4.22976e-11 1.09423e-12
         735 8.25708e-11 4.23524e-11 1.09411e-12
         736  8.2475e-11 4.24069e-11 1.09398e-12
         737 8.23721e-11 4.24612e-11 1.09384e-12
         738 8.22623e-11 4.25151e-11 1.09368e-12
         739 8.21455e-11 4.25687e-11 1.09352e-12
         740 8.20219e-11  4.2622e-11 1.09334e-12
         741 8.18913e-11  4.2675e-11 1.09315e-12
         742 8.17538e-11 4.27277e-11 1.09294e-12
         743 8.16095e-11   4.278e-11 1.09272e-12
         744 8.14584e-11  4.2832e-11 1.09249e-12
         745 8.13004e-11 4.28837e-11 1.09224e-12
         746 8.11357e-11 4.29349e-11 1.09198e-12
         747 8.09642e-11 4.29858e-11 1.09171e-12
         748 8.07861e-11 4.30364e-11 1.09142e-12
         749 8.06012e-11 4.30865e-11 1.09111e-12
         750 8.04096e-11 4.31363e-11 1.09079e-12
         751 8.02115e-11 4.31857e-11 1.09045e-12
         752 8.00067e-11 4.32346e-11  1.0901e-12
         753 7.97954e-11 4.32832e-11 1.08974e-12
         754 7.95775e-11 4.33313e-11 1.08935e-12
         755 7.93532e-11  4.3379e-11 1.08895e-12
         756 7.91225e-11 4.34263e-11 1.08854e-12
         757 7.88853e-11 4.34731e-11 1.08811e-12
         758 7.86417e-11 4.35195e-11 1.08766e-12
         759 7.83919e-11 4.35655e-11  1.0872e-12
         760 7.81357e-11  4.3611e-11 1.08672e-12
         761 7.78734e-11  4.3656e-11 1.08622e-12
         762 7.76048e-11 4.37006e-11 1.08571e-12
         763 7.73301e-11 4.37446e-11 1.08518e-12
         764 7.70492e-11 4.37882e-11 1.08464e-12
         765 7.67624e-11 4.38313e-11 1.08408e-12
         766 7.64695e-11 4.38739e-11  1.0835e-12
         767 7.61706e-11  4.3916e-11  1.0829e-12
         768 7.58659e-11 4.39576e-11 1.08229e-12
         769 7.55553e-11 4.39987e-11 1.08166e-12
         770  7.5239e-11 4.40393e-11 1.08102e-12
         771 7.49168e-11 4.40793e-11 1.08036e-12
         772  7.4589e-11 4.41189e-11 1.07968e-12
         773 7.42556e-11 4.41579e-11 1.07899e-12
         774 7.39166e-11 4.41963e-11 1.07828e-12
         775  7.3572e-11 4.42342e-11 1.07756e-12
         776  7.3222e-11 4.42716e-11 1.07681e-12
         777 7.28666e-11 4.43084e-11 1.07606e-12
         778 7.25059e-11 4.43446e-11 1.07528e-12
         779 7.21399e-11 4.43803e-11  1.0745e-12
         780 7.17686e-11 4.44154e-11 1.07369e-12
         781 7.13923e-11 4.44499e-11 1.07287e-12
         782 7.10108e-11 4.44839e-11 1.07204e-12
         783 7.06243e-11 4.45173e-11 1.07119e-12
         784 7.02329e-11 4.45501e-11 1.07032e-12
         785 6.98366e-11 4.45823e-11 1.06945e-12
         786 6.94354e-11 4.46139e-11 1.06855e-12
         787 6.90295e-11  4.4645e-11 1.06764e-12
         788 6.86189e-11 4.46754e-11 1.06672e-12
         789 6.82037e-11 4.47052e-11 1.06579e-12
         790  6.7784e-11 4.47344e-11 1.06484e-12
         791 6.73598e-11  4.4763e-11 1.06388e-12
         792 6.69311e-11  4.4791e-11  1.0629e-12
         793 6.64982e-11 4.48184e-11 1.06191e-12
         794  6.6061e-11 4.48451e-11 1.06091e-12
         795 6.56196e-11 4.48713e-11  1.0599e-12
         796 6.51742e-11 4.48968e-11 1.05888e-12
         797 6.47247e-11 4.49216e-11 1.05784e-12
         798 6.42712e-11 4.49459e-11 1.05679e-12
         799 6.38139e-11 4.49695e-11 1.05573e-12
         800 6.33528e-11 4.49925e-11 1.05466e-12
         801  6.2888e-11 4.50148e-11 1.05358e-12
         802 6.24195e-11 4.50365e-11 1.05249e-12
         803 6.19475e-11 4.50576e-11 1.05139e-12
         804  6.1472e-11  4.5078e-11 1.05028e-12
         805 6.09932e-11 4.50978e-11 1.04917e-12
         806  6.0511e-11 4.51169e-11 1.04804e-12
         807 6.00255e-11 4.51354e-11  1.0469e-12
         808  5.9537e-11 4.51532e-11 1.04576e-12
         809 5.90453e-11 4.51704e-11 1.04461e-12
         810 5.85507e-11 4.51869e-11 1.04345e-12
         811 5.80532e-11 4.52028e-11 1.04228e-12
         812 5.75529e-11  4.5218e-11 1.04111e-12
         813 5.70499e-11 4.52325e-11 1.03993e-12
         814 5.65442e-11 4.52464e-11 1.03875e-12
         815 5.60359e-11 4.52597e-11 1.03755e-12
         816 5.55252e-11 4.52722e-11 1.03636e-12
         817 5.50122e-11 4.52842e-11 1.03516e-12
         818 5.44968e-11 4.52954e-11 1.03396e-12
         819 5.39792e-11  4.5306e-11 1.03275e-12
         820 5.34595e-11  4.5316e-11 1.03154e-12
         821 5.29378e-11 4.53252e-11 1.03032e-12
         822 5.24142e-11 4.53339e-11  1.0291e-12
         823 5.18887e-11 4.53418e-11 1.02788e-12
         824 5.13614e-11 4.53491e-11 1.02666e-12
         825 5.08325e-11 4.53558e-11 1.02544e-12
         826  5.0302e-11 4.53618e-11 1.02422e-12
         827   4.977e-11 4.53671e-11 1.02299e-12
         828 4.92366e-11 4.53718e-11 1.02177e-12
         829 4.87019e-11 4.53758e-11 1.02054e-12
         830  4.8166e-11 4.53792e-11 1.01932e-12
         831  4.7629e-11 4.53819e-11 1.01809e-12
         832 4.70909e-11 4.53839e-11 1.01687e-12
         833 4.65519e-11 4.53853e-11 1.01565e-12
         834 4.60121e-11 4.53861e-11 1.01444e-12
         835 4.54715e-11 4.53862e-11 1.01322e-12
         836 4.49302e-11 4.53856e-11 1.01201e-12
         837 4.43884e-11 4.53844e-11  1.0108e-12
         838 4.38461e-11 4.53826e-11  1.0096e-12
         839 4.33034e-11 4.53801e-11  1.0084e-12
         840 4.27604e-11  4.5377e-11  1.0072e-12
         841 4.22172e-11 4.53732e-11 1.00601e-12
         842 4.16739e-11 4.53689e-11 1.00482e-12
         843 4.11306e-11 4.53638e-11 1.00365e-12
         844 4.05873e-11 4.53582e-11 1.00247e-12
         845 4.00443e-11 4.53519e-11 1.00131e-12
         846 3.95015e-11  4.5345e-11 1.00015e-12
         847  3.8959e-11 4.53374e-11 9.98993e-13
         848  3.8417e-11 4.53293e-11 9.97848e-13
         849 3.78756e-11 4.53205e-11 9.96712e-13
         850 3.73347e-11 4.53111e-11 9.95583e-13
         851 3.67946e-11 4.53011e-11 9.94464e-13
         852 3.62554e-11 4.52905e-11 9.93353e-13
         853  3.5717e-11 4.52792e-11 9.92252e-13
         854 3.51796e-11 4.52674e-11 9.91161e-13
         855 3.46434e-11  4.5255e-11 9.90079e-13
         856 3.41083e-11  4.5242e-11 9.89008e-13
         857 3.35745e-11 4.52284e-11 9.87948e-13
         858  3.3042e-11 4.52141e-11 9.86899e-13
         859  3.2511e-11 4.51994e-11 9.85861e-13
         860 3.19816e-11  4.5184e-11 9.84834e-13
         861 3.14538e-11  4.5168e-11 9.83819e-13
         862 3.09278e-11 4.51515e-11 9.82817e-13
         863 3.04035e-11 4.51344e-11 9.81826e-13
         864 2.98812e-11 4.51168e-11 9.80849e-13
         865 2.93608e-11 4.50986e-11 9.79884e-13
         866 2.88426e-11 4.50798e-11 9.78932e-13
         867 2.83265e-11 4.50605e-11 9.77994e-13
         868 2.78127e-11 4.50406e-11 9.77069e-13
         869 2.73012e-11 4.50202e-11 9.76158e-13
         870 2.67922e-11 4.49992e-11 9.75261e-13
         871 2.62857e-11 4.49777e-11 9.74378e-13
         872 2.57818e-11 4.49557e-11 9.73509e-13
         873 2.52806e-11 4.49332e-11 9.72654e-13
         874 2.47822e-11 4.49101e-11 9.71815e-13
         875 2.42867e-11 4.48866e-11  9.7099e-13
         876 2.37941e-11 4.48625e-11  9.7018e-13
         877 2.33046e-11 4.48379e-11 9.69385e-13
         878 2.28181e-11 4.48128e-11 9.68605e-13
         879 2.23349e-11 4.47873e-11 9.67841e-13
         880  2.1855e-11 4.47612e-11 9.67092e-13
         881 2.13784e-11 4.47347e-11 9.66358e-13
         882 2.09053e-11 4.47076e-11  9.6564e-13
         883 2.04357e-11 4.46802e-11 9.64938e-13
         884 1.99697e-11 4.46522e-11 9.64251e-13
         885 1.95074e-11 4.46238e-11  9.6358e-13
         886 1.90489e-11 4.45949e-11 9.62925e-13
         887 1.85942e-11 4.45656e-11 9.62285e-13
         888 1.81435e-11 4.45359e-11 9.61661e-13
         889 1.76967e-11 4.45057e-11 9.61054e-13
         890 1.72541e-11  4.4475e-11 9.60461e-13
         891 1.68155e-11  4.4444e-11 9.59885e-13
         892 1.63813e-11 4.44125e-11 9.59324e-13
         893 1.59513e-11 4.43807e-11 9.58779e-13
         894 1.55257e-11 4.43484e-11  9.5825e-13
         895 1.51045e-11 4.43157e-11 9.57736e-13
         896 1.46878e-11 4.42827e-11 9.57238e-13
         897 1.42758e-11 4.42492e-11 9.56755e-13
         898 1.38684e-11 4.42154e-11 9.56288e-13
         899 1.34657e-11 4.41812e-11 9.55835e-13
         900 1.30679e-11 4.41466e-11 9.55398e-13
         901 1.26749e-11 4.41117e-11 9.54976e-13
         902 1.22868e-11 4.40764e-11 9.54569e-13
         903 1.19038e-11 4.40408e-11 9.54177e-13
         904 1.15258e-11 4.40048e-11 9.53799e-13
         905 1.11529e-11 4.39685e-11 9.53435e-13
         906 1.07853e-11 4.39319e-11 9.53086e-13
         907 1.04229e-11 4.38949e-11 9.52751e-13
         908 1.00658e-11 4.38577e-11  9.5243e-13
         909 9.71407e-12 4.38201e-11 9.52123e-13
         910  9.3678e-12 4.37822e-11 9.51829e-13
         911 9.02703e-12 4.37441e-11 9.51548e-13
         912 8.69182e-12 4.37057e-11 9.51281e-13
         913 8.36223e-12 4.36669e-11 9.51026e-13
         914  8.0383e-12  4.3628e-11 9.50784e-13
         915  7.7201e-12 4.35887e-11 9.50555e-13
         916 7.40768e-12 4.35492e-11 9.50337e-13
         917  7.1011e-12 4.35095e-11 9.50132e-13
         918  6.8004e-12 4.34695e-11 9.49938e-13
         919 6.50564e-12 4.34293e-11 9.49755e-13
