#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         790     1.38311     1.51036  0.00879521
         791      1.3796     1.51019  0.00878565
         792     1.37616     1.51002  0.00877618
         793     1.37282     1.50985  0.00876682
         794      1.3696     1.50968  0.00875756
         795      1.3665     1.50949   0.0087484
         796     1.36355     1.50931  0.00873933
         797     1.36075     1.50913  0.00873035
         798     1.35811     1.50894  0.00872146
         799     1.35564     1.50874  0.00871265
         800     1.35333     1.50855  0.00870393
         801     1.35119     1.50835  0.00869528
         802      1.3492     1.50815   0.0086867
         803     1.34736     1.50795  0.00867819
         804     1.34566     1.50775  0.00866974
         805     1.34409     1.50755  0.00866136
         806     1.34264     1.50734  0.00865303
         807     1.34131     1.50714  0.00864475
         808     1.34008     1.50693  0.00863652
         809     1.33894     1.50672  0.00862835
         810     1.33789     1.50652  0.00862021
         811     1.33691     1.50631  0.00861212
         812     1.33602      1.5061  0.00860406
         813      1.3352     1.50589  0.00859605
         814     1.33446     1.50568  0.00858807
         815     1.33381     1.50547  0.00858012
         816     1.33324     1.50525   0.0085722
         817     1.33276     1.50504  0.00856431
         818     1.33237     1.50483  0.00855644
         819      1.3321     1.50462  0.00854859
         820     1.33194     1.50441  0.00854076
         821      1.3319      1.5042  0.00853294
         822     1.33199     1.50399  0.00852513
         823     1.33222     1.50378  0.00851733
         824     1.33258     1.50357  0.00850952
         825     1.33309     1.50337  0.00850172
         826     1.33373     1.50316  0.00849391
         827     1.33451     1.50296  0.00848608
         828     1.33542     1.50276  0.00847825
         829     1.33646     1.50256  0.00847039
         830      1.3376     1.50236  0.00846252
         831     1.33885     1.50216  0.00845462
         832     1.34018     1.50197   0.0084467
         833     1.34158     1.50177  0.00843875
         834     1.34304     1.50158  0.00843078
         835     1.34453     1.50139  0.00842278
         836     1.34604     1.50121  0.00841476
         837     1.34756     1.50103  0.00840671
         838     1.34907     1.50084  0.00839863
         839     1.35055     1.50067  0.00839053
         840     1.35199     1.50049  0.00838241
         841     1.35338     1.50031  0.00837426
         842     1.35472     1.50014   0.0083661
         843     1.35599     1.49997  0.00835793
         844      1.3572      1.4998  0.00834974
         845     1.35834     1.49963  0.00834153
         846     1.35942     1.49947  0.00833332
         847     1.36043      1.4993   0.0083251
         848     1.36139     1.49914  0.00831687
         849     1.36231     1.49898  0.00830863
         850     1.36319     1.49882  0.00830039
         851     1.36405     1.49866  0.00829215
         852      1.3649      1.4985   0.0082839
         853     1.36577     1.49835  0.00827565
         854     1.36665     1.49819   0.0082674
         855     1.36758     1.49804  0.00825914
         856     1.36856     1.49789  0.00825088
         857     1.36962     1.49774  0.00824261
         858     1.37076     1.49759  0.00823433
         859     1.37199     1.49745  0.00822604
         860     1.37332      1.4973  0.00821774
         861     1.37474     1.49716  0.00820943
         862     1.37627     1.49702  0.00820111
         863     1.37788     1.49688  0.00819276
         864     1.37957     1.49675  0.00818441
         865     1.38133     1.49661  0.00817603
         866     1.38313     1.49648  0.00816764
         867     1.38495     1.49635  0.00815923
         868     1.38677     1.49623  0.00815081
         869     1.38854      1.4961  0.00814237
         870     1.39026     1.49598  0.00813392
         871     1.39187     1.49586  0.00812546
         872     1.39335     1.49574    0.008117
         873     1.39466     1.49563  0.00810852
         874     1.39577     1.49551  0.00810005
         875     1.39667      1.4954  0.00809158
         876     1.39731     1.49529  0.00808312
         877     1.39768     1.49518  0.00807467
         878     1.39776     1.49507  0.00806623
         879     1.39756     1.49496  0.00805782
         880     1.39705     1.49484  0.00804943
         881     1.39624     1.49473  0.00804107
         882     1.39515     1.49462  0.00803275
         883      1.3938      1.4945  0.00802446
         884     1.39219     1.49439  0.00801622
         885     1.39036     1.49427  0.00800802
         886     1.38834     1.49415  0.00799988
         887     1.38617     1.49403  0.00799179
         888     1.38388     1.49391  0.00798375
         889     1.38151     1.49378  0.00797577
         890      1.3791     1.49365  0.00796785
         891     1.37669     1.49352  0.00795999
         892     1.37431     1.49339  0.00795218
         893     1.37199     1.49325  0.00794444
         894     1.36976     1.49311  0.00793676
         895     1.36764     1.49297  0.00792913
         896     1.36566     1.49283  0.00792155
         897     1.36382     1.49269  0.00791402
         898     1.36213     1.49254  0.00790655
         899     1.36061     1.49239  0.00789911
         900     1.35925     1.49225  0.00789172
         901     1.35805      1.4921  0.00788437
         902     1.35702     1.49195  0.00787705
         903     1.35616      1.4918  0.00786976
         904     1.35545     1.49165   0.0078625
         905      1.3549     1.49149  0.00785526
         906     1.35451     1.49134  0.00784805
         907     1.35429     1.49119  0.00784085
         908     1.35423     1.49104  0.00783367
         909     1.35434     1.49089  0.00782649
         910     1.35462     1.49074  0.00781932
         911     1.35509     1.49059  0.00781216
         912     1.35574     1.49044  0.00780499
         913     1.35661      1.4903  0.00779782
         914     1.35768     1.49015  0.00779064
         915     1.35899     1.49001  0.00778344
         916     1.36052     1.48987  0.00777623
         917     1.36231     1.48973  0.00776899
         918     1.36436     1.48959  0.00776173
         919     1.36668     1.48946  0.00775444
