x y z
-5.44509 -3.08398 -8.08137
-2.18784 -0.618202 -9.50282
-1.74179 -3.76674 -7.88251
-2.93118 -1.33145 -6.27527
-3.22759 -0.588897 -8.54729
-3.22759 -0.588897 -8.54729
-6.48915 -0.21929 -3.8096
-6.48915 -0.21929 -3.8096
-5.19441 1.89411 -6.56852
-1.84723 0.0904032 -6.75714
-1.84723 0.0904032 -6.75714
-1.84723 0.0904032 -6.75714
-1.84723 0.0904032 -6.75714
-1.46683 1.30071 -4.71359
-2.44338 -0.521472 -5.6048
-2.44338 -0.521472 -5.6048
-1.99686 -0.0473909 -5.25776
-2.25636 1.68785 -5.34153
-0.491401 0.657094 -6.90768
0.441519 0.606332 -4.68471
0.441519 0.606332 -4.68471
2.53881 0.251787 -2.1771
0.607624 1.06032 -4.25763
0.607624 1.06032 -4.25763
0.607624 1.06032 -4.25763
0.678602 0.867609 -4.38702
1.79603 2.84064 -5.16533
-0.0506932 1.81996 -2.94448
-0.0506932 1.81996 -2.94448
-0.0506932 1.81996 -2.94448
-1.1014 2.39162 -4.31672
-1.1014 2.39162 -4.31672
-1.1014 2.39162 -4.31672
-1.1014 2.39162 -4.31672
0.0747017 1.56217 -5.42846
0.287613 3.99187 -3.42939
0.287613 3.99187 -3.42939
2.94179 1.64256 -3.82669
2.94179 1.64256 -3.82669
1.24837 1.68428 -4.18259
-1.77379 3.14849 -5.05396
-2.40485 2.60407 -5.53626
-4.21082 2.24205 -2.90848
-4.21082 2.24205 -2.90848
-4.21082 2.24205 -2.90848
-0.994868 3.79777 -3.84201
-1.1196 2.70843 -3.89897
-1.1196 2.70843 -3.89897
-1.1196 2.70843 -3.89897
-2.5944 0.528952 -3.00259
-2.5944 0.528952 -3.00259
-1.86 -0.605966 -3.76871
-1.86 -0.605966 -3.76871
-1.86 -0.605966 -3.76871
-1.86 -0.605966 -3.76871
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-2.18935 0.288976 -1.4239
-1.15002 0.29004 0.633835
-1.15002 0.29004 0.633835
-0.769069 0.367774 2.65624
-0.769069 0.367774 2.65624
-0.769069 0.367774 2.65624
-0.769069 0.367774 2.65624
-0.769069 0.367774 2.65624
-0.430095 -0.178455 1.84747
-0.430095 -0.178455 1.84747
-0.430095 -0.178455 1.84747
-0.430095 -0.178455 1.84747
-4.91044 0.704649 2.794
-4.91044 0.704649 2.794
-4.91044 0.704649 2.794
-0.899582 -1.25717 6.79186
2.65506 -0.73339 5.40322
2.65506 -0.73339 5.40322
3.8005 -2.59713 5.70649
2.09264 -2.42632 4.48259
0.552579 -2.96141 2.36297
1.1007 -3.17425 3.18569
1.1007 -3.17425 3.18569
1.1007 -3.17425 3.18569
1.1007 -3.17425 3.18569
1.1007 -3.17425 3.18569
1.1007 -3.17425 3.18569
-0.0690184 -3.19252 1.80267
-0.0690184 -3.19252 1.80267
-0.0690184 -3.19252 1.80267
-1.00064 -2.28094 1.37816
-1.12937 -1.7353 -2.96792
-1.12937 -1.7353 -2.96792
-1.12937 -1.7353 -2.96792
-1.12937 -1.7353 -2.96792
-1.12937 -1.7353 -2.96792
0.223967 -3.71577 -2.79376
0.515223 -3.68456 -4.64148
0.515223 -3.68456 -4.64148
1.28459 -1.32696 -3.45717
1.28459 -1.32696 -3.45717
1.28459 -1.32696 -3.45717
1.28459 -1.32696 -3.45717
1.28459 -1.32696 -3.45717
0.874325 -4.08831 -4.48448
2.59911 -3.63283 -3.07454
2.59911 -3.63283 -3.07454
2.59911 -3.63283 -3.07454
2.59911 -3.63283 -3.07454
2.59911 -3.63283 -3.07454
1.39385 -5.70585 -3.03109
1.39385 -5.70585 -3.03109
1.39385 -5.70585 -3.03109
1.39385 -5.70585 -3.03109
-1.16435 -3.6368 -3.62016
-1.16435 -3.6368 -3.62016
-2.95912 -1.91192 -6.8472
-2.95912 -1.91192 -6.8472
-2.95912 -1.91192 -6.8472
-2.95912 -1.91192 -6.8472
-2.43271 1.39814 -6.87318
-2.43271 1.39814 -6.87318
-1.52991 0.785605 -3.6467
-4.51821 -2.52948 -3.74513
-3.39607 -5.30711 -3.66488
-3.39607 -5.30711 -3.66488
-3.39607 -5.30711 -3.66488
-0.95843 -5.0859 -3.63758
-0.95843 -5.0859 -3.63758
1.21905 -2.36844 -4.54318
0.51933 -2.01196 -4.03183
0.51933 -2.01196 -4.03183
2.41224 -1.89313 -7.92042
1.2304 -0.739391 -6.34687
0.952114 2.1082 -5.67957
-1.54312 -0.291353 -4.19466
0.0506785 -0.34127 -3.3796
0.0506785 -0.34127 -3.3796
1.38117 -0.0771317 -2.73374
1.38117 -0.0771317 -2.73374
1.38117 -0.0771317 -2.73374
-0.774038 0.0203667 -4.6201
1.81466 0.320171 -3.32691
1.38125 -0.3346 -4.57266
1.54919 0.461671 -4.0441
1.57363 -0.764082 -3.26466
1.8949 -1.47607 -4.05551
-0.151475 -2.78675 -4.22885
-3.16588 0.117936 -4.04247
-3.16588 0.117936 -4.04247
-0.520854 0.337153 -2.77226
-0.520854 0.337153 -2.77226
-0.661406 -0.16155 1.7738
-0.661406 -0.16155 1.7738
-0.661406 -0.16155 1.7738
-0.661406 -0.16155 1.7738
-0.156977 -0.0378572 1.25765
-0.156977 -0.0378572 1.25765
-0.156977 -0.0378572 1.25765
-0.0316865 0.740184 3.74572
-0.882027 0.919143 1.34169
-0.882027 0.919143 1.34169
-0.432981 0.661223 -1.72674
-0.920066 0.221038 -1.85311
-0.920066 0.221038 -1.85311
-0.920066 0.221038 -1.85311
-0.920066 0.221038 -1.85311
-0.932205 0.88872 -2.27543
-0.932205 0.88872 -2.27543
-0.932205 0.88872 -2.27543
-0.932205 0.88872 -2.27543
-0.932205 0.88872 -2.27543
-0.932205 0.88872 -2.27543
-0.173961 -1.61575 -1.8794
-1.04579 -1.95367 -2.11519
-1.04579 -1.95367 -2.11519
-1.04579 -1.95367 -2.11519
-0.67829 0.0693227 -2.21277
0.210015 0.668463 -3.54468
0.210015 0.668463 -3.54468
0.210015 0.668463 -3.54468
2.83513 0.21405 -2.39345
2.5823 -1.1636 -2.43577
4.10585 -0.975884 -2.24309
4.10585 -0.975884 -2.24309
4.10585 -0.975884 -2.24309
4.10585 -0.975884 -2.24309
2.91776 -0.869579 -4.19826
-0.767338 -0.718508 -3.30328
-0.767338 -0.718508 -3.30328
-0.767338 -0.718508 -3.30328
-0.767338 -0.718508 -3.30328
0.39755 -1.95289 -2.13756
-3.1536 -1.92881 -4.75128
-0.267031 -2.54169 -3.24137
-0.267031 -2.54169 -3.24137
-0.267031 -2.54169 -3.24137
-0.945899 -1.82307 -2.20284
-0.945899 -1.82307 -2.20284
-0.297463 -1.13717 -3.4798
-0.297463 -1.13717 -3.4798
-0.297463 -1.13717 -3.4798
1.36561 -4.11763 -4.85299
0.835367 -3.30454 -7.01272
0.438413 -1.67541 -5.95784
0.438413 -1.67541 -5.95784
0.438413 -1.67541 -5.95784
-0.288837 -0.369229 -3.01358
1.1195 0.716252 -5.26038
1.1195 0.716252 -5.26038
1.1195 0.716252 -5.26038
1.1195 0.716252 -5.26038
1.1195 0.716252 -5.26038
3.23495 -0.0132303 -4.99892
3.23495 -0.0132303 -4.99892
1.29428 -1.92484 -4.0749
1.29428 -1.92484 -4.0749
1.17255 -1.68548 -4.9937
1.17255 -1.68548 -4.9937
2.06511 -2.17802 -1.54069
1.9324 0.275664 -1.38413
0.91163 0.948745 -1.92943
-0.720529 -0.873929 -1.06479
-0.720529 -0.873929 -1.06479
-0.720529 -0.873929 -1.06479
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.317903 0.0413809 -1.31282
-0.147753 0.127738 -4.44984
-0.147753 0.127738 -4.44984
-0.147753 0.127738 -4.44984
-0.147753 0.127738 -4.44984
1.08985 0.361182 -2.63637
1.08985 0.361182 -2.63637
0.12039 0.770274 -1.91372
0.12039 0.770274 -1.91372
1.80198 0.414815 -3.08944
1.80198 0.414815 -3.08944
1.80198 0.414815 -3.08944
1.80198 0.414815 -3.08944
1.80198 0.414815 -3.08944
1.80198 0.414815 -3.08944
0.394538 -1.21938 -1.28814
0.394538 -1.21938 -1.28814
1.76848 -1.12688 -1.61304
1.76848 -1.12688 -1.61304
1.76848 -1.12688 -1.61304
1.76848 -1.12688 -1.61304
1.76848 -1.12688 -1.61304
-2.21945 -2.01858 1.81713
-1.97739 -0.260027 2.58047
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
0.259725 -0.388425 1.24464
-0.379789 2.7191 2.23964
-0.379789 2.7191 2.23964
1.29818 1.36998 4.38234
0.949825 -0.270503 4.56272
0.949825 -0.270503 4.56272
0.949825 -0.270503 4.56272
0.949825 -0.270503 4.56272
0.305987 0.463831 3.90858
0.305987 0.463831 3.90858
0.305987 0.463831 3.90858
3.13475 0.284242 4.41686
5.27993 0.175985 6.32445
5.27993 0.175985 6.32445
5.27993 0.175985 6.32445
4.74485 1.51556 4.82107
4.74485 1.51556 4.82107
4.74485 1.51556 4.82107
3.53031 2.96768 3.7033
4.70315 2.86115 6.82932
3.06773 2.79443 7.99564
3.06773 2.79443 7.99564
3.06773 2.79443 7.99564
4.10533 1.55549 7.96839
3.19151 1.24266 8.38521
3.19151 1.24266 8.38521
3.19151 1.24266 8.38521
3.19151 1.24266 8.38521
3.19151 1.24266 8.38521
3.19151 1.24266 8.38521
-0.82166 1.18891 6.66866
-0.82166 1.18891 6.66866
0.126059 1.94648 5.79535
0.126059 1.94648 5.79535
0.126059 1.94648 5.79535
0.611064 4.31916 5.54397
0.132712 0.567706 5.91209
0.132712 0.567706 5.91209
1.5693 -1.84901 2.79749
1.5693 -1.84901 2.79749
1.18154 0.989506 3.62806
1.18154 0.989506 3.62806
1.18154 0.989506 3.62806
1.18154 0.989506 3.62806
3.55932 -0.763168 5.54019
0.95929 -0.649019 6.4098
-0.231742 1.32856 6.12357
2.51567 -0.10557 5.22116
2.51567 -0.10557 5.22116
2.51567 -0.10557 5.22116
2.49943 0.941001 3.28045
2.49943 0.941001 3.28045
2.49943 0.941001 3.28045
2.75715 4.60611 5.26853
2.75715 4.60611 5.26853
1.7582 5.23392 2.99299
2.99434 6.85851 3.54279
4.59881 4.13652 4.39478
4.59881 4.13652 4.39478
4.81164 2.64692 4.37065
4.81164 2.64692 4.37065
4.25769 1.96357 2.14891
2.14491 1.91548 4.08843
2.14491 1.91548 4.08843
1.28564 3.43381 2.83946
-0.460392 2.79966 1.11531
0.904022 1.02565 1.30503
-0.145456 0.114153 -4.27287
-0.145456 0.114153 -4.27287
-0.145456 0.114153 -4.27287
-0.145456 0.114153 -4.27287
-0.816821 -1.67251 -3.82935
-0.816821 -1.67251 -3.82935
-1.45875 -1.92224 -2.04526
-1.45875 -1.92224 -2.04526
-1.45875 -1.92224 -2.04526
-1.45875 -1.92224 -2.04526
-1.45875 -1.92224 -2.04526
-0.593672 -2.18566 -2.57245
1.2755 -2.46579 -2.89924
-0.174634 -0.801895 -4.06401
-0.174634 -0.801895 -4.06401
-0.198546 1.62077 -4.08372
3.55701 3.13736 -5.79132
3.55701 3.13736 -5.79132
3.55701 3.13736 -5.79132
3.55701 3.13736 -5.79132
1.84113 3.40951 -6.35615
-1.3059 1.63774 -9.56704
-0.214095 0.701445 -9.26179
-0.214095 0.701445 -9.26179
-2.51883 -0.244009 -7.63333
-0.227601 -2.1739 -7.56017
0.814235 1.18409 -6.54422
2.40832 -0.935591 -8.59968
2.40832 -0.935591 -8.59968
1.87987 -1.59205 -9.60102
0.589647 -1.8486 -9.10425
1.90859 -0.896156 -10.2002
1.90859 -0.896156 -10.2002
1.26651 -4.19468 -11.9467
1.26651 -4.19468 -11.9467
-1.38438 -2.85034 -10.1116
-1.38438 -2.85034 -10.1116
-2.0354 -1.02932 -7.4278
-2.0354 -1.02932 -7.4278
-2.0354 -1.02932 -7.4278
-1.08125 -1.34784 -7.95658
-4.59729 -0.918591 -4.76071
-4.59729 -0.918591 -4.76071
-4.59729 -0.918591 -4.76071
-5.56053 -3.4382 -4.22104
-3.05109 -3.40043 -5.82833
-3.05109 -3.40043 -5.82833
-3.17485 -3.45033 -2.71245
-3.17485 -3.45033 -2.71245
-3.17485 -3.45033 -2.71245
-2.27166 -4.17544 -3.52773
-2.27166 -4.17544 -3.52773
-2.597 -4.83568 -3.64046
-1.10082 -5.21104 -4.34506
-0.927837 -2.00485 -4.03087
-1.1491 -0.752573 -3.7108
-2.67988 -2.14102 -2.09881
-2.67988 -2.14102 -2.09881
-2.67988 -2.14102 -2.09881
-2.67988 -2.14102 -2.09881
-2.67988 -2.14102 -2.09881
-0.148514 -0.458777 -2.09747
-0.148514 -0.458777 -2.09747
2.04426 1.27101 -2.21533
-0.423688 -0.881632 -5.16118
0.0357561 -0.362356 -5.60793
0.148117 -1.36638 -6.24757
-1.60574 0.393972 -5.55322
-1.60574 0.393972 -5.55322
-2.02235 1.24984 -6.60413
-2.02235 1.24984 -6.60413
-2.02235 1.24984 -6.60413
-2.8745 0.0419382 -6.04072
-2.8745 0.0419382 -6.04072
-2.78539 -2.70265 -4.80541
-2.60528 -4.9949 -6.3868
-2.2207 -2.37255 -6.28262
-2.2207 -2.37255 -6.28262
-0.781182 -0.572042 -1.65586
-0.781182 -0.572042 -1.65586
-0.781182 -0.572042 -1.65586
0.759741 0.0110931 3.11458
0.759741 0.0110931 3.11458
0.759741 0.0110931 3.11458
-2.27328 -0.630482 2.87519
0.34257 0.756132 1.25131
-1.80788 1.70248 -0.618156
-1.80788 1.70248 -0.618156
-0.808918 0.50274 -0.525456
-0.808918 0.50274 -0.525456
-0.543532 1.00751 3.15446
-0.543532 1.00751 3.15446
-0.543532 1.00751 3.15446
-0.543532 1.00751 3.15446
-0.349101 0.0415369 1.74278
-0.349101 0.0415369 1.74278
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-0.644177 0.389395 1.99875
-1.26459 3.57166 2.22212
-1.26459 3.57166 2.22212
-1.58814 -1.72626 -0.822228
-0.574848 -3.7246 -2.58359
-2.1889 -2.05047 -2.95344
-0.164584 1.07967 2.52776
-0.164584 1.07967 2.52776
-0.164584 1.07967 2.52776
-0.164584 1.07967 2.52776
-0.164584 1.07967 2.52776
-3.39623 -0.316552 4.15626
-1.62631 -1.9701 5.86064
-1.62631 -1.9701 5.86064
-1.62631 -1.9701 5.86064
-2.31131 -3.16874 4.94168
-2.31131 -3.16874 4.94168
-0.885093 -0.894544 6.7815
-0.924854 0.196283 10.5872
-0.0300024 1.12988 8.2978
-0.0300024 1.12988 8.2978
1.41499 -1.57684 7.06529
2.23022 -3.42375 7.20219
1.60907 -1.32447 5.10082
1.55295 -0.587636 4.53481
0.0537514 -0.954262 4.28862
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.877311 -0.381906 1.90525
0.590145 1.33612 1.04178
0.913083 0.601934 -0.27794
2.79066 -0.399116 2.66588
1.03272 -1.04641 2.75776
1.03272 -1.04641 2.75776
1.03272 -1.04641 2.75776
1.03272 -1.04641 2.75776
1.03272 -1.04641 2.75776
3.64684 -0.212387 2.97556
4.51286 -0.0387589 2.93318
1.82084 0.699415 3.89643
0.198522 3.01475 2.29223
0.198522 3.01475 2.29223
-1.90151 0.131514 4.19463
-0.259492 -2.0221 6.25503
-0.259492 -2.0221 6.25503
0.137338 -0.293953 5.81876
-0.0429355 -4.02466 5.06332
1.32043 -4.29019 2.49191
-1.1062 -3.58527 1.58965
-1.1062 -3.58527 1.58965
0.296578 -1.97919 4.28908
-1.01619 -0.786103 3.34713
0.779448 -0.0926884 2.47871
0.779448 -0.0926884 2.47871
0.68163 0.959771 1.06807
0.68163 0.959771 1.06807
0.68163 0.959771 1.06807
0.68163 0.959771 1.06807
0.68163 0.959771 1.06807
0.971538 1.79996 -1.2337
-0.925489 0.465192 -2.62651
-0.925489 0.465192 -2.62651
-0.925489 0.465192 -2.62651
-1.53725 -0.625377 -3.07479
-1.53725 -0.625377 -3.07479
0.449547 -0.361174 -2.33873
0.449547 -0.361174 -2.33873
0.449547 -0.361174 -2.33873
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
1.46103 0.821961 -2.42041
0.803955 1.89728 -3.20989
1.16228 1.19738 -5.16074
-1.13265 1.44029 -4.43911
-1.13265 1.44029 -4.43911
-1.13265 1.44029 -4.43911
-1.11704 2.73844 -4.15942
-1.11704 2.73844 -4.15942
0.391029 1.69135 -1.57332
0.391029 1.69135 -1.57332
0.391029 1.69135 -1.57332
-0.85778 -0.326348 -0.932671
-0.481175 0.534331 1.93406
-0.481175 0.534331 1.93406
-0.288472 0.812425 3.86174
-0.288472 0.812425 3.86174
-0.288472 0.812425 3.86174
-0.288472 0.812425 3.86174
-0.288472 0.812425 3.86174
-0.0250417 1.42912 1.48515
-1.12883 1.08939 2.42661
-1.12883 1.08939 2.42661
-1.12883 1.08939 2.42661
-2.61152 -2.00217 1.78491
-2.21172 -1.46563 1.88648
-2.21172 -1.46563 1.88648
-2.21172 -1.46563 1.88648
0.32801 -0.0954235 -0.580309
0.32801 -0.0954235 -0.580309
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-1.07381 1.67396 -2.03689
-0.534433 1.3182 1.9321
-0.534433 1.3182 1.9321
0.496387 2.99191 1.8436
0.858401 3.75283 0.888823
-0.18646 3.35783 -1.78583
1.33605 2.83667 -1.60562
1.33605 2.83667 -1.60562
1.33605 2.83667 -1.60562
2.32479 2.48821 -4.51464
2.16447 0.390109 -2.92471
2.16447 0.390109 -2.92471
2.16447 0.390109 -2.92471
4.48934 -1.27937 -3.31185
4.48934 -1.27937 -3.31185
4.48934 -1.27937 -3.31185
4.48934 -1.27937 -3.31185
3.77649 0.687298 -1.53436
2.07578 2.15036 -2.93809
-0.378949 3.23229 -3.03842
-0.378949 3.23229 -3.03842
-0.567536 0.496824 -2.108
3.03729 -0.724757 -4.92433
3.03729 -0.724757 -4.92433
3.03729 -0.724757 -4.92433
3.03729 -0.724757 -4.92433
0.309979 -1.20544 -4.53324
1.29614 0.787753 -3.8562
1.29614 0.787753 -3.8562
2.65985 -1.5841 -2.66694
2.65985 -1.5841 -2.66694
2.65985 -1.5841 -2.66694
3.17607 -0.944793 -3.36878
3.20776 -0.474436 -2.3445
3.0606 -1.4572 -2.12255
0.912662 1.19611 0.960813
0.177756 0.294429 2.62456
0.86985 0.187539 4.21167
0.241367 -1.96313 4.41139
0.241367 -1.96313 4.41139
1.30466 -2.46532 5.76507
1.7282 -2.2675 5.86601
1.7282 -2.2675 5.86601
1.7282 -2.2675 5.86601
1.7282 -2.2675 5.86601
1.7282 -2.2675 5.86601
2.29973 -3.64481 4.36471
1.53241 -4.41009 4.86684
-1.20084 -1.88352 6.37641
-1.20084 -1.88352 6.37641
-1.18706 -1.47896 5.30223
0.795763 0.221265 4.7899
0.795763 0.221265 4.7899
0.795763 0.221265 4.7899
1.0343 -1.53776 4.56353
1.0343 -1.53776 4.56353
1.0343 -1.53776 4.56353
0.702165 -2.26789 4.66945
-0.366538 -2.19264 2.55979
-3.94136 -2.65259 4.47642
-3.94136 -2.65259 4.47642
-3.94136 -2.65259 4.47642
-3.50451 -4.68215 3.32257
-3.62117 -4.70724 4.40815
-2.0933 -3.82219 6.36473
-2.0933 -3.82219 6.36473
-1.2597 -2.91365 6.55418
-1.2597 -2.91365 6.55418
-1.2597 -2.91365 6.55418
-1.2597 -2.91365 6.55418
0.176868 -1.90821 7.7443
0.176868 -1.90821 7.7443
-0.258125 -3.2373 7.43969
0.199319 -4.24398 6.1887
0.199319 -4.24398 6.1887
-1.10454 -4.82726 5.54376
-2.45917 -4.25858 5.86916
-0.407539 -5.34106 2.75998
-0.407539 -5.34106 2.75998
-0.58404 -2.96798 4.09512
2.5465 0.156629 3.63929
3.54089 -0.888599 4.43041
3.54089 -0.888599 4.43041
4.36127 -2.62922 3.81896
3.09284 -1.74387 2.8597
3.09284 -1.74387 2.8597
3.09284 -1.74387 2.8597
1.21122 -3.30261 2.87413
1.15012 -3.46121 1.56798
1.15012 -3.46121 1.56798
-0.294761 -0.50738 1.84449
-0.243972 -2.30649 3.04971
0.685346 -2.94224 3.71989
2.07479 -3.90725 1.35099
2.07479 -3.90725 1.35099
2.07479 -3.90725 1.35099
2.07479 -3.90725 1.35099
3.14956 -1.38374 2.37398
3.14956 -1.38374 2.37398
2.41044 0.649238 1.61246
2.41044 0.649238 1.61246
2.41044 0.649238 1.61246
0.675902 1.28735 2.13786
-1.80049 2.533 1.84218
-1.80049 2.533 1.84218
-1.80049 2.533 1.84218
-0.131155 -3.21004 3.27455
-0.131155 -3.21004 3.27455
2.0913 -2.76169 3.50629
3.73181 -5.18943 4.00596
3.73181 -5.18943 4.00596
3.73181 -5.18943 4.00596
3.73181 -5.18943 4.00596
3.73181 -5.18943 4.00596
3.73181 -5.18943 4.00596
2.5175 -4.4343 6.73959
2.5175 -4.4343 6.73959
4.66121 -3.25378 3.09138
3.95625 -3.61148 2.99502
3.39801 -4.6312 4.75962
4.0154 -3.29366 5.61357
4.0154 -3.29366 5.61357
4.0154 -3.29366 5.61357
4.0154 -3.29366 5.61357
3.26735 -4.57024 7.02646
1.63581 -4.06837 9.61734
1.53863 -3.84483 9.93449
1.53863 -3.84483 9.93449
1.53863 -3.84483 9.93449
1.53863 -3.84483 9.93449
1.53863 -3.84483 9.93449
1.53863 -3.84483 9.93449
1.92581 -1.31731 8.84101
1.92581 -1.31731 8.84101
0.084635 0.10024 9.01134
0.084635 0.10024 9.01134
0.327141 -0.698394 9.99141
2.61823 -2.9578 8.55357
2.61823 -2.9578 8.55357
2.61823 -2.9578 8.55357
2.61823 -2.9578 8.55357
0.247531 -1.84258 8.49507
0.247531 -1.84258 8.49507
0.902802 -0.107095 7.56944
0.366102 -1.13407 7.91846
0.366102 -1.13407 7.91846
0.366102 -1.13407 7.91846
1.05636 -4.02793 9.6313
-1.34808 -4.52138 10.1163
-0.595042 -5.20461 9.02741
-0.595042 -5.20461 9.02741
-0.595042 -5.20461 9.02741
-0.595042 -5.20461 9.02741
-2.14032 -1.82452 5.11321
-4.6618 -1.64796 3.89189
-4.6618 -1.64796 3.89189
-5.20228 -1.25145 1.68851
-5.20228 -1.25145 1.68851
-3.6581 0.783828 4.02277
-3.6581 0.783828 4.02277
-4.2164 -0.378418 2.92456
-4.2164 -0.378418 2.92456
-4.89876 -0.0785421 4.22969
-4.89876 -0.0785421 4.22969
-6.37858 1.3805 3.43263
-6.37858 1.3805 3.43263
-6.37858 1.3805 3.43263
-5.29692 0.586644 4.45411
-5.29692 0.586644 4.45411
-5.29692 0.586644 4.45411
-4.40039 -0.0264439 2.77784
-2.87338 -0.920471 5.49253
-2.87338 -0.920471 5.49253
-2.87338 -0.920471 5.49253
-2.87338 -0.920471 5.49253
-0.297885 0.0411837 4.90867
0.16876 -2.78072 1.76505
0.16876 -2.78072 1.76505
0.16876 -2.78072 1.76505
0.16876 -2.78072 1.76505
0.16876 -2.78072 1.76505
-1.64886 -2.46657 3.49876
-1.3516 -4.9384 3.57933
-1.3516 -4.9384 3.57933
-1.3516 -4.9384 3.57933
-1.3516 -4.9384 3.57933
-1.3516 -4.9384 3.57933
-0.850271 -3.59294 1.1161
-0.888269 -2.52048 3.91595
0.309713 -3.20649 2.91751
0.309713 -3.20649 2.91751
2.81476 -2.71872 3.61494
2.36112 -2.56624 1.73828
2.29499 -2.01414 4.51957
2.29499 -2.01414 4.51957
-1.35839 0.373664 4.47881
-2.30328 0.702917 4.14302
-2.30328 0.702917 4.14302
-0.118852 1.8625 4.64756
-0.932399 -1.15593 1.85703
-1.25342 -3.33689 -1.15619
-1.25342 -3.33689 -1.15619
-0.350136 -3.99316 1.74361
-0.350136 -3.99316 1.74361
-1.38909 -4.07887 2.90816
-1.38909 -4.07887 2.90816
-1.78649 -5.34751 4.3183
0.874973 -4.60622 -0.518922
0.874973 -4.60622 -0.518922
-1.51622 -3.67642 -1.95004
-1.73698 -2.04562 -4.15064
-1.73698 -2.04562 -4.15064
-1.73698 -2.04562 -4.15064
-1.22941 -3.33776 -6.41399
-1.28177 -0.832189 -4.29248
-1.41615 -1.81377 -2.67178
0.281001 -0.0895733 -4.86785
0.983098 -0.726359 -5.47915
0.983098 -0.726359 -5.47915
0.983098 -0.726359 -5.47915
5.01437 -0.917326 -6.74674
0.782566 1.31343 -6.68732
0.782566 1.31343 -6.68732
0.782566 1.31343 -6.68732
0.782566 1.31343 -6.68732
0.552223 -0.660323 -3.99224
0.552223 -0.660323 -3.99224
-0.726915 -2.25711 -3.34555
2.51444 -2.64948 -2.42152
0.338398 -2.74966 -4.19224
0.338398 -2.74966 -4.19224
0.338398 -2.74966 -4.19224
0.338398 -2.74966 -4.19224
0.338398 -2.74966 -4.19224
-0.958206 0.883119 -1.8744
-0.958206 0.883119 -1.8744
0.706753 0.480163 -2.22171
1.81632 -0.467508 -3.80013
1.81632 -0.467508 -3.80013
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
0.860415 -0.495272 -2.41359
-1.77342 -1.82878 -5.0061
-1.77342 -1.82878 -5.0061
-1.77342 -1.82878 -5.0061
-0.68829 -1.34416 -5.59886
-2.70656 -2.29569 -3.33442
-1.07135 -2.12027 -3.9321
-1.07135 -2.12027 -3.9321
-1.07135 -2.12027 -3.9321
-1.07135 -2.12027 -3.9321
-1.07135 -2.12027 -3.9321
-0.216695 -1.54829 -2.19359
-0.216695 -1.54829 -2.19359
-0.216695 -1.54829 -2.19359
-0.0249234 -1.87272 1.40191
-0.0249234 -1.87272 1.40191
-0.0249234 -1.87272 1.40191
-0.0889517 -3.40173 4.03944
2.43935 0.434814 2.01071
5.3603 1.47837 2.93794
4.69754 2.23548 3.81473
4.69754 2.23548 3.81473
5.153 1.84642 4.7101
2.00509 -1.45136 1.9896
2.00509 -1.45136 1.9896
2.00509 -1.45136 1.9896
2.00509 -1.45136 1.9896
1.909 -1.09655 2.24044
1.909 -1.09655 2.24044
-0.803996 0.653491 3.25666
-0.885975 -0.666384 2.74343
-0.885975 -0.666384 2.74343
-0.885975 -0.666384 2.74343
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-0.209339 0.114032 2.53578
-1.21745 -0.195452 2.58306
-1.21745 -0.195452 2.58306
-1.21745 -0.195452 2.58306
-3.29891 0.341529 2.95843
-2.2081 0.798789 2.70909
