x y z
0.073507 1.68053 -3.91347
-1.55594 3.67149 -4.0176
-4.25853 5.87289 -6.78067
-4.72585 3.59923 -7.44436
-4.72585 3.59923 -7.44436
-4.74813 2.97209 -6.33449
-2.45832 1.08628 -8.70413
0.209332 0.904794 -7.01746
0.209332 0.904794 -7.01746
-0.566225 -1.91204 -6.54128
0.711638 -1.66747 -7.04891
0.711638 -1.66747 -7.04891
1.59562 -0.29779 -5.44882
1.59562 -0.29779 -5.44882
2.60471 2.25849 -2.73371
0.165236 4.42076 -1.91015
0.165236 4.42076 -1.91015
1.93042 1.78695 -4.59718
1.59876 0.501797 -6.98723
4.26514 2.89178 -4.72543
4.26514 2.89178 -4.72543
4.99739 4.15602 -2.05983
4.99739 4.15602 -2.05983
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
2.98265 3.99592 -2.77242
3.77732 6.05998 -3.88592
3.14701 5.95045 -3.45792
3.44132 3.52341 -2.57176
3.44132 3.52341 -2.57176
3.44132 3.52341 -2.57176
3.44132 3.52341 -2.57176
3.44132 3.52341 -2.57176
3.84793 1.15597 -3.04737
3.84793 1.15597 -3.04737
2.50533 0.821773 -1.70917
1.27631 -0.203599 -4.44611
2.02369 2.38312 -5.97386
2.02369 2.38312 -5.97386
0.675715 4.17583 -4.53296
3.13468 2.44409 -2.78144
3.13468 2.44409 -2.78144
0.834272 3.08686 -0.443791
0.834272 3.08686 -0.443791
-0.2018 1.73705 -2.79672
-0.74373 1.74164 -3.87068
1.54728 -0.61435 -2.40141
0.539153 1.19407 -3.43467
0.539153 1.19407 -3.43467
0.539153 1.19407 -3.43467
0.539153 1.19407 -3.43467
0.553223 2.08917 -2.10855
-0.246283 -0.687695 -4.19552
-0.976708 1.77242 -1.40595
-0.976708 1.77242 -1.40595
-0.976708 1.77242 -1.40595
-0.976708 1.77242 -1.40595
0.628951 0.100985 -3.58489
0.628951 0.100985 -3.58489
3.11403 0.247281 -2.39773
1.06784 -1.75044 -4.44769
1.06784 -1.75044 -4.44769
0.217519 -0.899316 -5.46039
-1.50165 -2.77213 -5.65448
-1.50165 -2.77213 -5.65448
-1.68172 -2.95068 -3.13699
-1.68172 -2.95068 -3.13699
-1.68172 -2.95068 -3.13699
-1.68172 -2.95068 -3.13699
-1.68172 -2.95068 -3.13699
-0.760756 -1.68443 -2.31983
-0.760756 -1.68443 -2.31983
-1.44119 -1.7925 -2.8601
-1.44119 -1.7925 -2.8601
-1.44119 -1.7925 -2.8601
1.47439 -1.53409 -2.71105
1.85014 -0.0505123 -2.40969
1.85014 -0.0505123 -2.40969
1.85014 -0.0505123 -2.40969
-0.577696 -1.6709 -4.32779
-0.577696 -1.6709 -4.32779
-0.577696 -1.6709 -4.32779
-0.577696 -1.6709 -4.32779
-0.577696 -1.6709 -4.32779
-0.227506 -2.92825 -3.97704
2.21785 -2.30644 -1.4058
2.98417 -1.28261 -1.27433
2.98417 -1.28261 -1.27433
2.98417 -1.28261 -1.27433
0.740025 -2.1267 -3.14576
1.1558 -0.548685 -3.62589
0.968228 -1.67099 -1.48836
3.38938 -0.00325039 -1.66046
3.38938 -0.00325039 -1.66046
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
1.69696 0.11285 -2.59353
-0.470784 -2.11532 -5.47494
-0.470784 -2.11532 -5.47494
-0.412524 -0.719033 -3.7131
-0.412524 -0.719033 -3.7131
-2.66109 0.164013 -1.55035
-2.66109 0.164013 -1.55035
-2.66109 0.164013 -1.55035
-2.66109 0.164013 -1.55035
-1.27406 -0.967041 -1.35497
-1.27406 -0.967041 -1.35497
-1.31057 -2.32609 -2.51948
-1.31057 -2.32609 -2.51948
-0.425454 -0.789424 -1.64096
0.311242 -1.79245 -3.85291
-1.65644 -0.110529 -2.09132
-1.65644 -0.110529 -2.09132
-1.65644 -0.110529 -2.09132
-1.65644 -0.110529 -2.09132
-1.65644 -0.110529 -2.09132
-1.49851 0.129467 -2.1367
1.03995 1.92724 -3.15565
-1.46046 0.551636 -4.39514
-0.108297 2.35559 -6.12601
2.3948 1.41484 -7.82715
2.86672 1.0393 -6.94728
0.669068 0.982531 -4.41033
1.38704 1.65268 -3.16775
1.42613 -0.124595 -3.55764
1.42613 -0.124595 -3.55764
1.42613 -0.124595 -3.55764
3.52201 -0.0676407 -2.85058
3.52201 -0.0676407 -2.85058
1.46912 1.57922 -0.846324
1.46912 1.57922 -0.846324
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
3.62525 4.18594 -3.16915
6.35774 3.97478 -5.11306
5.76377 2.80351 -4.01344
5.76377 2.80351 -4.01344
5.76377 2.80351 -4.01344
5.76377 2.80351 -4.01344
4.74156 4.83055 -5.66363
4.74156 4.83055 -5.66363
2.27255 2.02374 -6.49745
0.411401 3.26798 -6.50284
0.411401 3.26798 -6.50284
0.411401 3.26798 -6.50284
-0.373556 0.328559 -5.95993
-0.373556 0.328559 -5.95993
0.34096 -1.45592 -5.34984
-1.18313 -1.04736 -4.47617
-1.18313 -1.04736 -4.47617
0.719962 0.188218 -1.86113
0.719962 0.188218 -1.86113
0.719962 0.188218 -1.86113
0.719962 0.188218 -1.86113
0.719962 0.188218 -1.86113
-0.493993 0.608405 -4.47022
2.18953 -0.583754 -2.88968
0.181091 -2.78882 -4.27068
0.181091 -2.78882 -4.27068
0.181091 -2.78882 -4.27068
-1.69327 -1.87666 -2.2566
-0.228822 0.336632 -2.68814
-0.228822 0.336632 -2.68814
-0.228822 0.336632 -2.68814
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
-1.1624 -0.757672 -1.76582
0.656685 -1.22604 -1.66423
0.381571 -0.724453 -2.99355
0.381571 -0.724453 -2.99355
0.381571 -0.724453 -2.99355
0.381571 -0.724453 -2.99355
0.381571 -0.724453 -2.99355
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
1.20533 -0.0123409 -2.59391
2.3089 0.0478347 -1.57882
3.87821 0.918011 -4.01251
3.87821 0.918011 -4.01251
1.64536 3.6031 -3.73081
3.33893 1.81059 -1.05671
3.00013 2.30593 -3.68915
3.00013 2.30593 -3.68915
1.37733 -0.116257 -5.11111
1.37733 -0.116257 -5.11111
1.37733 -0.116257 -5.11111
1.37733 -0.116257 -5.11111
2.83325 2.62516 -2.92893
0.584282 0.735337 -4.69963
0.584282 0.735337 -4.69963
0.584282 0.735337 -4.69963
0.584282 0.735337 -4.69963
0.584282 0.735337 -4.69963
-1.02694 0.115555 -4.71214
-1.02694 0.115555 -4.71214
-0.700871 2.7532 -5.04748
1.64253 0.37849 -4.56642
1.89566 0.830793 -3.50971
0.17744 -0.625437 -3.85968
0.17744 -0.625437 -3.85968
-0.521707 -2.57864 -2.07466
-0.521707 -2.57864 -2.07466
-3.00024 -1.92544 -3.50641
-3.00024 -1.92544 -3.50641
-1.96064 -0.649955 -4.46156
-1.96064 -0.649955 -4.46156
-1.58806 -2.00667 -1.71832
-1.58806 -2.00667 -1.71832
-3.0623 -0.258249 -2.97214
-3.0623 -0.258249 -2.97214
-3.0623 -0.258249 -2.97214
-3.0623 -0.258249 -2.97214
-3.0623 -0.258249 -2.97214
-3.18101 -0.470504 -2.13829
-1.73469 1.47812 -2.94779
-1.73469 1.47812 -2.94779
1.05909 -1.24684 -4.76594
1.05909 -1.24684 -4.76594
1.05909 -1.24684 -4.76594
-1.0293 1.56497 -5.26054
-2.97121 2.4679 -4.65569
-2.97121 2.4679 -4.65569
-2.24438 2.0804 -4.18956
-2.23589 2.10471 -1.72735
-2.23589 2.10471 -1.72735
-0.988258 -0.207055 -3.76792
1.26309 -2.78603 -4.94909
3.89768 -0.380023 -3.83186
3.89768 -0.380023 -3.83186
5.20408 -1.18747 -3.46946
4.97438 1.19327 -4.55264
4.97438 1.19327 -4.55264
2.62667 -1.51112 -1.65797
2.62667 -1.51112 -1.65797
2.62667 -1.51112 -1.65797
-0.294608 -2.56403 -2.22945
0.605784 -3.36749 -3.35797
0.605784 -3.36749 -3.35797
-2.11548 -1.07375 -5.27067
-1.09131 0.425531 -4.09223
-1.09131 0.425531 -4.09223
0.71089 0.998668 -4.4736
-0.983209 -1.40367 -4.30317
-0.983209 -1.40367 -4.30317
-0.682086 1.49526 -1.99666
-0.682086 1.49526 -1.99666
1.80689 -0.645655 -1.95603
1.25491 -1.57001 -1.91938
-0.150067 -4.43 -2.12481
-0.384564 -4.9271 0.538042
0.301136 -7.16083 -1.69515
-0.497432 -6.39511 1.25368
-0.497432 -6.39511 1.25368
0.799526 -4.5168 -1.42492
0.799526 -4.5168 -1.42492
0.799526 -4.5168 -1.42492
0.799526 -4.5168 -1.42492
0.542977 -6.72109 1.17612
0.542977 -6.72109 1.17612
2.42056 -8.62239 3.13673
1.54924 -5.99084 3.87047
-0.841838 -3.82623 4.39049
-1.13949 -2.08009 6.21344
-1.37743 -4.2719 4.7695
-1.21353 -4.38307 2.45141
-3.41308 -2.92311 4.06858
-3.41308 -2.92311 4.06858
-2.93173 -3.64105 2.1866
-0.497515 -1.34138 5.10513
0.229505 -2.6357 5.22696
0.229505 -2.6357 5.22696
1.1071 -0.902381 2.45231
-1.11087 -1.33648 3.47693
-1.11087 -1.33648 3.47693
-1.11087 -1.33648 3.47693
-0.763593 -0.630691 1.45006
-0.763593 -0.630691 1.45006
-0.763593 -0.630691 1.45006
-0.763593 -0.630691 1.45006
-0.763593 -0.630691 1.45006
-0.842724 0.0451827 2.47838
-0.842724 0.0451827 2.47838
-0.842724 0.0451827 2.47838
-0.842724 0.0451827 2.47838
-0.842724 0.0451827 2.47838
-2.36995 -0.240783 4.32635
-0.520997 2.27316 3.77018
-0.520997 2.27316 3.77018
-0.520997 2.27316 3.77018
-2.86161 -0.575612 5.2953
-2.86161 -0.575612 5.2953
-0.450664 -3.49824 3.15754
-0.450664 -3.49824 3.15754
-0.450664 -3.49824 3.15754
-0.450664 -3.49824 3.15754
-0.450664 -3.49824 3.15754
0.543878 -2.25602 4.52626
0.543878 -2.25602 4.52626
1.8385 -1.29156 5.89254
4.74306 -1.44294 5.5999
2.92279 -3.08801 8.47657
2.92279 -3.08801 8.47657
2.92279 -3.08801 8.47657
3.17409 -1.77049 5.7046
4.21479 -0.828366 7.97021
4.21479 -0.828366 7.97021
2.56009 -0.303336 8.61701
0.756315 1.63226 8.85044
-1.35494 0.162595 6.14495
-1.35494 0.162595 6.14495
-3.52411 -0.00826504 3.76864
-2.47369 2.76177 4.19752
-2.59681 0.702132 5.34084
-2.59681 0.702132 5.34084
-1.25657 0.39488 4.54311
0.323071 0.852332 2.82569
-0.304687 0.816375 3.32632
-0.304687 0.816375 3.32632
-0.304687 0.816375 3.32632
-0.304687 0.816375 3.32632
-0.632711 -1.38571 1.46395
-0.632711 -1.38571 1.46395
-0.632711 -1.38571 1.46395
-0.632711 -1.38571 1.46395
1.71714 0.964614 0.800225
4.49956 -1.68204 2.86849
6.4325 -0.848994 4.95878
6.4325 -0.848994 4.95878
7.20241 1.33929 4.14831
7.20241 1.33929 4.14831
7.20241 1.33929 4.14831
7.20241 1.33929 4.14831
7.20241 1.33929 4.14831
6.73502 2.852 5.99931
6.42925 0.493422 4.91213
6.42925 0.493422 4.91213
6.46995 2.8165 5.50042
8.30015 3.19289 4.63122
6.38799 4.26175 5.6882
6.38799 4.26175 5.6882
4.70758 5.96581 2.98617
6.07022 3.83566 2.15777
6.07022 3.83566 2.15777
7.71255 1.87489 4.20287
5.19487 0.84846 6.98696
5.19487 0.84846 6.98696
5.19487 0.84846 6.98696
3.18982 1.69946 4.41694
5.8622 3.33514 3.20098
5.8622 3.33514 3.20098
5.8622 3.33514 3.20098
5.8622 3.33514 3.20098
5.13552 5.22356 3.57123
5.64666 3.48162 3.04956
5.64666 3.48162 3.04956
4.52504 4.25685 2.49853
2.0459 4.16547 2.25753
0.53049 1.67668 2.34376
0.53049 1.67668 2.34376
-0.0486836 1.45397 3.0732
-0.0486836 1.45397 3.0732
-0.0486836 1.45397 3.0732
-0.0486836 1.45397 3.0732
-1.81431 0.0162365 2.58468
-2.26744 -2.20975 3.94434
-2.26744 -2.20975 3.94434
-1.15582 -0.833299 3.86608
-0.297999 -3.10031 6.69305
-0.206223 -5.02855 5.57529
-1.86162 -4.05597 3.37136
-0.768665 -3.50788 1.18886
-0.768665 -3.50788 1.18886
-0.768665 -3.50788 1.18886
-2.78536 -3.16784 1.26686
-1.16274 -3.35332 0.827047
-1.16274 -3.35332 0.827047
-1.16274 -3.35332 0.827047
-1.06155 -1.17475 -0.948202
1.02534 -0.868281 -1.52994
0.511083 0.733712 -4.23069
0.511083 0.733712 -4.23069
2.08346 -0.575064 -2.18114
0.0368023 0.923989 -2.99055
0.0368023 0.923989 -2.99055
0.0368023 0.923989 -2.99055
0.0368023 0.923989 -2.99055
1.37521 1.39365 -4.61487
-0.713222 -1.25901 -1.9758
1.33669 -2.97776 -1.9969
1.33669 -2.97776 -1.9969
3.14162 -2.6714 -4.3614
1.61678 -0.156654 -3.59323
1.61678 -0.156654 -3.59323
0.39292 -1.65327 -2.63838
-2.55549 0.15461 -2.34179
0.0517035 2.26306 -5.12451
0.0517035 2.26306 -5.12451
0.0517035 2.26306 -5.12451
0.0517035 2.26306 -5.12451
0.0517035 2.26306 -5.12451
1.68318 -0.273758 -5.85163
1.68318 -0.273758 -5.85163
1.76513 2.30387 -4.63727
1.76513 2.30387 -4.63727
1.76513 2.30387 -4.63727
4.23873 0.1242 -2.5705
4.23873 0.1242 -2.5705
4.23873 0.1242 -2.5705
4.23873 0.1242 -2.5705
4.23873 0.1242 -2.5705
3.88033 1.16338 -1.41095
3.88033 1.16338 -1.41095
3.7226 -0.422435 -2.35672
3.7226 -0.422435 -2.35672
3.23249 -2.74424 -4.45166
0.847243 -2.10564 -2.45659
-0.933619 -1.28182 -0.624771
-1.84557 -1.81759 2.2349
-4.11532 -2.32237 3.50997
-1.89446 -4.44858 3.09493
-1.89446 -4.44858 3.09493
-1.89446 -4.44858 3.09493
-1.36623 -5.28213 1.74208
-1.36623 -5.28213 1.74208
-4.27421 -3.46735 2.24708
-4.27421 -3.46735 2.24708
-4.27421 -3.46735 2.24708
-4.27421 -3.46735 2.24708
-4.27421 -3.46735 2.24708
-2.09989 -2.2303 -0.677811
-1.88536 0.296927 -2.6633
-0.443717 -1.63785 -4.53132
-0.443717 -1.63785 -4.53132
-0.443717 -1.63785 -4.53132
-0.443717 -1.63785 -4.53132
-0.443717 -1.63785 -4.53132
1.35742 -2.05114 -6.10805
1.35742 -2.05114 -6.10805
0.878311 -4.15042 -4.03954
-1.91659 -1.57297 -5.69673
-1.91659 -1.57297 -5.69673
-0.850677 -1.55749 -6.86752
-0.850677 -1.55749 -6.86752
-0.850677 -1.55749 -6.86752
0.265314 -1.42337 -6.34112
2.35696 1.23193 -8.17358
0.349013 0.546409 -8.55568
0.349013 0.546409 -8.55568
0.349013 0.546409 -8.55568
-0.786065 -2.08856 -8.69761
-2.35433 -4.25363 -6.37576
-2.35433 -4.25363 -6.37576
-2.80103 -1.62435 -5.61275
-2.80103 -1.62435 -5.61275
-2.80103 -1.62435 -5.61275
-3.22596 1.15279 -4.38258
-2.20544 -0.162223 -4.39715
-1.11826 1.30146 -2.34385
-1.11826 1.30146 -2.34385
-0.583474 2.17541 -3.0366
-0.583474 2.17541 -3.0366
-0.583474 2.17541 -3.0366
0.220211 0.782523 -1.19858
0.220211 0.782523 -1.19858
0.220211 0.782523 -1.19858
0.220211 0.782523 -1.19858
-1.58388 1.46232 -2.49478
-1.58388 1.46232 -2.49478
-1.58388 1.46232 -2.49478
-0.0900833 0.661894 -1.06716
-0.0900833 0.661894 -1.06716
-0.0900833 0.661894 -1.06716
1.22187 0.589754 -2.77162
2.91188 0.495639 -1.54595
2.91188 0.495639 -1.54595
2.91188 0.495639 -1.54595
0.268268 1.8893 1.12552
2.18017 -0.419581 1.97322
2.18017 -0.419581 1.97322
-0.537624 -1.17451 0.956622
1.49752 1.13493 2.7613
1.5386 -1.65644 0.891521
-0.868693 -0.130978 -1.51241
-3.28673 -0.269065 -2.77039
-3.28673 -0.269065 -2.77039
-3.28673 -0.269065 -2.77039
-3.28673 -0.269065 -2.77039
-0.806308 -2.69066 -5.55023
-0.400771 0.0644905 -4.96086
-2.15216 -0.593305 -3.69277
-1.37597 0.809865 -2.85271
0.874018 -0.989155 -2.11181
0.874018 -0.989155 -2.11181
0.874018 -0.989155 -2.11181
0.874018 -0.989155 -2.11181
-0.703269 -1.85326 -3.28533
-0.760733 -0.171895 -0.749482
-0.760733 -0.171895 -0.749482
-0.760733 -0.171895 -0.749482
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
1.37619 0.881917 -2.11114
0.889529 -1.85621 -2.77651
0.892877 -0.0106331 -1.05229
-1.34473 1.34532 -2.42496
-1.34473 1.34532 -2.42496
-0.137573 2.18371 -1.31644
-0.137573 2.18371 -1.31644
-1.51911 -0.0644827 0.940609
-1.51911 -0.0644827 0.940609
-1.51911 -0.0644827 0.940609
-1.51911 -0.0644827 0.940609
-4.24449 -0.762207 -1.39151
-3.48741 2.14809 -2.6734
-3.84505 0.462522 -2.92893
-2.20757 0.491182 -1.5095
-3.34855 -0.954032 -4.00913
-3.34855 -0.954032 -4.00913
-3.65957 -0.183338 -3.54163
-1.99477 -2.84816 -4.9147
-0.704782 -0.161232 -3.64665
-0.704782 -0.161232 -3.64665
-0.704782 -0.161232 -3.64665
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
0.685342 -0.281137 -1.92464
-1.11324 1.17312 -2.29768
-2.43242 -1.25581 -4.30758
-2.43242 -1.25581 -4.30758
-2.26372 -0.527312 -5.72361
-2.26372 -0.527312 -5.72361
-2.26372 -0.527312 -5.72361
-2.26372 -0.527312 -5.72361
-0.978776 -1.55536 -3.26524
1.6633 -1.19036 -4.5457
0.333335 -3.71604 -2.39152
-1.8994 -4.30863 -2.7823
-0.0500718 -2.32114 -1.38527
-1.67545 -0.234433 1.05541
-1.7554 1.56641 1.7042
-1.7554 1.56641 1.7042
-1.7554 1.56641 1.7042
-1.7554 1.56641 1.7042
-3.25207 2.80922 1.88588
-3.25207 2.80922 1.88588
-3.25207 2.80922 1.88588
-3.25207 2.80922 1.88588
-3.89499 1.97881 2.77643
-6.18607 3.03378 5.60922
-3.84689 2.51037 5.953
-3.84689 2.51037 5.953
-3.84689 2.51037 5.953
-3.84689 2.51037 5.953
-1.04047 3.94082 6.79751
-2.81838 5.98061 4.25629
-2.81838 5.98061 4.25629
-0.126535 3.93143 2.40011
-2.11689 1.7696 1.93875
0.767048 0.398651 4.25163
0.767048 0.398651 4.25163
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
0.895483 -0.516108 1.7169
2.90654 -0.00485829 3.11333
2.50147 -0.0457033 4.5515
2.50147 -0.0457033 4.5515
3.59738 0.497343 5.16013
3.59738 0.497343 5.16013
4.26278 2.57354 2.65498
6.27844 1.91075 2.13222
6.27844 1.91075 2.13222
6.27844 1.91075 2.13222
5.25543 -0.125669 1.36903
5.20874 -2.12081 3.38286
6.79059 0.698487 5.77981
5.03115 1.33427 7.56361
5.03115 1.33427 7.56361
4.40383 -0.667068 6.12584
4.87276 -2.57995 5.66467
4.87276 -2.57995 5.66467
2.90074 -3.78553 3.19516
2.90074 -3.78553 3.19516
2.90074 -3.78553 3.19516
3.22921 -3.75015 4.51847
3.22921 -3.75015 4.51847
3.22921 -3.75015 4.51847
3.4941 -4.66074 3.32821
3.4941 -4.66074 3.32821
3.03272 -2.90113 1.67283
3.03272 -2.90113 1.67283
1.64122 -3.61648 1.35874
-1.02028 -2.73868 1.71902
-1.02028 -2.73868 1.71902
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.475621 0.0786298 2.64594
0.325062 0.582061 1.02871
0.325062 0.582061 1.02871
0.325062 0.582061 1.02871
-0.0627399 -0.465695 0.766894
-0.0627399 -0.465695 0.766894
1.85519 0.444528 3.01467
1.85519 0.444528 3.01467
1.85519 0.444528 3.01467
3.90477 1.1488 4.45988
4.01402 -1.14898 3.71354
3.08039 -1.56963 2.59912
3.08039 -1.56963 2.59912
3.08039 -1.56963 2.59912
4.35253 -1.60967 4.27089
5.09857 -1.52312 6.83798
4.02916 0.895409 8.91902
4.93181 0.146681 7.48004
4.93181 0.146681 7.48004
4.93181 0.146681 7.48004
2.39797 -1.65932 5.79614
2.39797 -1.65932 5.79614
2.0038 -1.57719 4.29193
2.0038 -1.57719 4.29193
2.0038 -1.57719 4.29193
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-0.361132 -2.00853 2.11543
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-1.03985 -0.638635 2.2793
-0.723456 -1.02372 0.989324
1.27927 0.478695 1.80082
1.2971 -0.0510149 3.13248
1.2971 -0.0510149 3.13248
1.2971 -0.0510149 3.13248
1.2971 -0.0510149 3.13248
-0.890036 -2.506 3.74704
-2.05489 -1.51757 5.06063
-2.47481 -1.08996 2.34357
-1.71536 1.68405 2.2325
-2.34887 2.98418 2.7837
-0.383496 1.82701 0.75638
-0.383496 1.82701 0.75638
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-2.56909 4.21136 3.07391
-1.5829 3.39127 2.50194
-1.5829 3.39127 2.50194
-3.23376 3.23923 2.92642
-1.18458 2.75541 0.89628
-1.18458 2.75541 0.89628
-0.0652852 1.29818 0.333164
-0.787156 1.93907 2.01129
-0.787156 1.93907 2.01129
0.00582253 -0.00721255 1.60206
0.00582253 -0.00721255 1.60206
2.21752 1.52013 4.12776
2.96544 1.11118 2.22101
0.633958 -0.219293 3.67921
3.33917 2.52428 4.34106
2.55584 0.165197 5.59626
2.3556 2.37934 3.6666
1.68369 5.00416 5.85323
1.68369 5.00416 5.85323
4.36674 2.86692 5.89375
4.42018 3.70157 4.7023
4.42018 3.70157 4.7023
4.42018 3.70157 4.7023
4.42018 3.70157 4.7023
4.03314 1.72142 2.38301
4.03314 1.72142 2.38301
4.03314 1.72142 2.38301
3.0685 -0.401499 1.6533
0.164289 1.38706 2.17477
-2.65454 0.748977 2.29955
-0.969689 1.99442 2.94521
-0.969689 1.99442 2.94521
-0.969689 1.99442 2.94521
-0.969689 1.99442 2.94521
-0.969689 1.99442 2.94521
-0.701876 2.08437 3.73539
-0.421254 -0.587859 1.68577
-0.421254 -0.587859 1.68577
-0.421254 -0.587859 1.68577
-0.421254 -0.587859 1.68577
-0.421254 -0.587859 1.68577
-0.352739 1.81196 3.35161
-0.352739 1.81196 3.35161
-0.352739 1.81196 3.35161
2.22413 -0.346978 0.759045
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
5.08859 -0.105063 -1.64977
6.94395 0.450733 -2.35586
6.94395 0.450733 -2.35586
4.04042 2.67357 0.448955
3.28942 2.56013 1.18531
4.47157 3.6795 0.477623
4.47157 3.6795 0.477623
3.22301 5.67344 0.850367
5.12464 4.2673 1.75196
7.35966 3.13623 3.40186
4.5063 0.697828 6.14272
4.5063 0.697828 6.14272
4.5063 0.697828 6.14272
3.37615 3.36163 4.8921
3.37615 3.36163 4.8921
3.37615 3.36163 4.8921
4.20544 2.88585 3.78957
2.63824 4.34849 5.10763
2.63824 4.34849 5.10763
2.63824 4.34849 5.10763
2.63824 4.34849 5.10763
2.21513 4.01589 2.64155
1.4522 2.89907 4.67034
1.4522 2.89907 4.67034
1.4522 2.89907 4.67034
1.4522 2.89907 4.67034
1.4522 2.89907 4.67034
-1.3926 3.51595 3.45999
1.5328 4.36292 2.51404
1.2322 5.80318 3.58385
1.2322 5.80318 3.58385
1.2322 5.80318 3.58385
1.2322 5.80318 3.58385
0.386284 4.05828 1.98113
-2.48122 1.50186 2.04389
-2.48122 1.50186 2.04389
-2.48122 1.50186 2.04389
-2.48122 1.50186 2.04389
-2.48122 1.50186 2.04389
-2.48122 1.50186 2.04389
-2.48639 0.520477 2.75954
-2.48639 0.520477 2.75954
-2.35784 1.44685 3.81142
-2.35784 1.44685 3.81142
-2.35784 1.44685 3.81142
-0.996368 -1.01336 3.11889
-0.996368 -1.01336 3.11889
-1.96846 -0.516246 4.19915
-1.96846 -0.516246 4.19915
-1.96846 -0.516246 4.19915
0.0710127 -1.91332 4.89436
0.0316972 0.979827 4.50282
0.892645 0.661111 2.35702
0.892645 0.661111 2.35702
0.892645 0.661111 2.35702
-1.29849 -0.346458 1.18003
-1.29849 -0.346458 1.18003
-1.70691 -0.060456 1.67324
-1.70691 -0.060456 1.67324
0.426414 -0.179855 3.97302
0.426414 -0.179855 3.97302
0.426414 -0.179855 3.97302
0.426414 -0.179855 3.97302
0.426414 -0.179855 3.97302
0.0567423 1.19527 1.80856
0.967205 0.783072 1.90526
0.967205 0.783072 1.90526
0.967205 0.783072 1.90526
0.967205 0.783072 1.90526
