x y z
0.245407 -6.89837 -4.70935
-0.0482354 -6.26785 -4.59264
-0.0482354 -6.26785 -4.59264
-0.767059 -6.3894 -1.34663
0.682272 -4.30017 -5.00028
0.682272 -4.30017 -5.00028
-1.99332 -2.51693 -2.98475
2.80632 0.651412 -3.472
2.80632 0.651412 -3.472
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
0.69215 -0.236718 -2.66194
3.95784 0.658174 -3.40102
1.27267 -0.765706 -1.29707
1.27267 -0.765706 -1.29707
0.997358 0.122025 -0.728081
0.997358 0.122025 -0.728081
0.997358 0.122025 -0.728081
0.498659 2.35519 0.765997
0.498659 2.35519 0.765997
0.498659 2.35519 0.765997
0.116205 3.22411 2.73934
-1.78285 -0.34192 2.46012
-2.50506 -0.683768 3.67521
-0.508647 -0.859977 5.54645
-0.508647 -0.859977 5.54645
0.546675 0.806164 5.03552
0.546675 0.806164 5.03552
-0.339432 -2.80946 5.16605
-1.43519 -0.525414 5.95393
-1.43519 -0.525414 5.95393
-2.25107 1.96874 3.78886
-2.25107 1.96874 3.78886
-2.25107 1.96874 3.78886
-3.01413 1.63089 -0.597819
-3.01413 1.63089 -0.597819
-5.0472 0.663074 1.18972
-5.0472 0.663074 1.18972
-1.52667 1.66389 3.56021
-1.52667 1.66389 3.56021
0.152036 1.44843 5.333
0.152036 1.44843 5.333
0.152036 1.44843 5.333
-2.78768 0.925805 6.34631
-2.78768 0.925805 6.34631
-2.78768 0.925805 6.34631
-0.711936 1.0828 4.51883
-1.93663 -0.141442 3.05482
-1.71892 0.78296 3.34257
1.01662 2.19633 2.77208
1.01662 2.19633 2.77208
1.01662 2.19633 2.77208
1.01662 2.19633 2.77208
1.01662 2.19633 2.77208
1.01662 2.19633 2.77208
-1.70519 0.460238 3.77077
-1.29872 2.35285 5.50072
-0.11379 1.30555 5.81222
-0.11379 1.30555 5.81222
-0.11379 1.30555 5.81222
-0.811301 -0.516731 4.81355
-1.7747 -0.66325 4.339
-1.7747 -0.66325 4.339
-1.7747 -0.66325 4.339
-1.7747 -0.66325 4.339
-1.7747 -0.66325 4.339
1.31816 0.34637 5.66767
3.02351 0.568139 7.35114
4.46035 0.285214 7.79654
4.46035 0.285214 7.79654
4.46035 0.285214 7.79654
2.35803 -0.765933 8.56584
2.35803 -0.765933 8.56584
4.12257 0.247218 6.29613
4.96699 2.31789 3.6529
6.71853 2.76541 3.03455
3.28394 1.65993 2.25915
3.28394 1.65993 2.25915
2.60019 3.95616 1.43238
3.38239 3.44599 3.43771
3.38239 3.44599 3.43771
3.38239 3.44599 3.43771
3.38239 3.44599 3.43771
3.38239 3.44599 3.43771
3.38239 3.44599 3.43771
2.96827 1.69653 1.07022
-0.688537 1.55477 1.34302
-0.688537 1.55477 1.34302
-0.688537 1.55477 1.34302
-0.688537 1.55477 1.34302
-0.688537 1.55477 1.34302
1.52859 3.49869 2.56195
-0.513591 3.40333 4.47544
-1.74127 5.35837 2.71481
-1.74127 5.35837 2.71481
-3.05036 2.33664 3.6951
-1.57311 3.86623 5.08905
-4.12935 1.365 7.51792
-5.71217 -0.439305 7.34713
-4.62387 1.20012 8.63227
-4.62387 1.20012 8.63227
-3.55007 1.89341 8.13159
-3.31393 6.27834 7.43068
-2.34286 5.52967 9.57077
-2.34286 5.52967 9.57077
-3.58413 4.47473 7.73521
-3.58413 4.47473 7.73521
-3.58413 4.47473 7.73521
-3.58413 4.47473 7.73521
-4.76253 6.13649 8.40618
-4.80827 6.94233 7.71363
-2.81991 8.12838 10.0532
-2.78793 7.63465 10.1728
-0.794656 7.46016 11.4025
-0.794656 7.46016 11.4025
1.0384 6.69235 12.3675
1.0384 6.69235 12.3675
1.0384 6.69235 12.3675
3.01046 6.87155 11.7525
3.01046 6.87155 11.7525
3.01046 6.87155 11.7525
3.01046 6.87155 11.7525
3.01046 6.87155 11.7525
2.60897 5.57893 12.4125
2.60897 5.57893 12.4125
2.82367 4.06102 13.4532
1.36967 4.0165 11.7928
1.36967 4.0165 11.7928
0.888594 5.37589 10.1583
1.96762 6.08116 9.80503
3.45614 7.23258 5.40338
2.81902 7.07031 5.6903
2.81902 7.07031 5.6903
2.81902 7.07031 5.6903
0.914385 7.97668 6.73859
-1.03058 7.53549 7.05489
-5.67938 5.13887 7.10947
-5.67938 5.13887 7.10947
-5.10806 3.62455 6.7665
-5.10806 3.62455 6.7665
-6.22662 2.86518 4.86023
-6.22662 2.86518 4.86023
-6.22662 2.86518 4.86023
-6.22662 2.86518 4.86023
-5.90218 2.28697 2.17715
-5.90218 2.28697 2.17715
-6.75127 -0.205663 4.67798
-6.75127 -0.205663 4.67798
-4.38287 -1.49343 2.86502
-3.72438 -1.75412 2.89476
0.134015 -4.06908 0.913704
0.910165 -4.53928 3.49829
0.910165 -4.53928 3.49829
0.276232 -4.66337 3.80213
0.276232 -4.66337 3.80213
0.914171 -3.6315 2.99501
-4.07376 -2.77603 3.56058
-4.3047 -1.44823 5.89196
-3.63758 3.87872 3.48106
-2.71114 4.09499 4.3524
-2.71114 4.09499 4.3524
-2.30162 2.57735 4.11101
-2.30162 2.57735 4.11101
-2.30162 2.57735 4.11101
-2.30162 2.57735 4.11101
-2.30162 2.57735 4.11101
-2.30162 2.57735 4.11101
0.618773 1.92655 5.23291
-1.00054 0.751568 2.10224
-2.0285 -0.154185 -1.83296
-0.811801 -0.660679 -3.32811
-0.811801 -0.660679 -3.32811
-0.811801 -0.660679 -3.32811
-0.811801 -0.660679 -3.32811
0.511467 0.346509 -6.27252
0.511467 0.346509 -6.27252
0.511467 0.346509 -6.27252
0.511467 0.346509 -6.27252
-0.287242 -0.619114 -6.05981
-0.1728 -0.0907643 -6.72599
-1.17447 1.01816 -4.85266
-0.568425 3.59396 -4.15329
-0.504432 1.534 -4.66614
-0.504432 1.534 -4.66614
-2.91406 0.522451 -6.0755
0.3319 2.41217 -5.42942
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
-2.14349 -1.16983 -4.45955
0.700937 -0.83656 -1.80004
0.700937 -0.83656 -1.80004
0.700937 -0.83656 -1.80004
0.700937 -0.83656 -1.80004
0.700937 -0.83656 -1.80004
0.700937 -0.83656 -1.80004
1.09468 1.20377 -1.628
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
0.423346 -0.543926 0.860214
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.25944 0.0106423 2.17384
-0.161214 -0.71033 1.35996
0.431063 1.62491 0.901399
0.431063 1.62491 0.901399
0.431063 1.62491 0.901399
0.0635989 -1.07197 0.771796
1.20253 1.69879 0.613325
0.0405058 -1.15168 -0.935325
0.0405058 -1.15168 -0.935325
-0.415166 1.05955 -2.37901
-0.415166 1.05955 -2.37901
-0.415166 1.05955 -2.37901
-0.415166 1.05955 -2.37901
-0.415166 1.05955 -2.37901
-0.128087 1.65302 -4.90153
-0.247266 -0.0732563 -4.05602
-0.247266 -0.0732563 -4.05602
-0.247266 -0.0732563 -4.05602
0.267547 -1.6999 -5.60695
-0.456896 -2.69856 -7.42566
-0.456896 -2.69856 -7.42566
2.00332 -3.21172 -6.9151
5.23514 -4.66955 -5.62556
5.65573 -5.2318 -4.80382
6.01962 -7.07736 -2.46707
5.07255 -4.03526 -3.3927
5.82402 -0.481235 -2.34764
7.5205 0.511957 -2.06617
8.18706 1.5829 -2.72896
7.1939 5.33079 -3.25543
5.68889 5.54393 -3.88404
5.68889 5.54393 -3.88404
6.11515 7.25566 -1.29992
6.82305 7.44718 -3.09154
6.82305 7.44718 -3.09154
6.82305 7.44718 -3.09154
6.29222 7.50977 -2.79646
5.7808 4.31192 -2.87758
5.40977 4.3908 -4.53174
5.40977 4.3908 -4.53174
1.42174 0.428478 -3.59107
1.42174 0.428478 -3.59107
1.42174 0.428478 -3.59107
-0.112436 1.30256 -4.43335
-0.112436 1.30256 -4.43335
-2.24075 -0.505462 -4.1503
-1.51553 -0.30388 -2.27191
-1.51553 -0.30388 -2.27191
0.862566 -1.16538 -3.05145
1.34582 0.585543 -5.74627
0.224814 2.46367 -3.87704
-0.895367 2.87516 -3.67378
0.751486 0.354752 -5.17535
-0.322754 1.36311 -6.07705
-0.322754 1.36311 -6.07705
-0.322754 1.36311 -6.07705
-0.322754 1.36311 -6.07705
-0.322754 1.36311 -6.07705
2.27002 0.998777 -6.73397
2.27002 0.998777 -6.73397
-0.232246 -0.318981 -4.55607
0.260347 -1.58297 -5.04904
-1.39191 -4.18275 -5.72175
-0.19567 -4.22587 -6.30047
0.211728 -3.94825 -4.26268
0.239755 -1.53908 -3.98157
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.62583 -1.67644 -2.73678
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
1.0255 -0.517036 -2.30469
2.15679 -0.898667 -3.0184
1.18291 -1.05652 -3.11787
1.84543 -1.99358 -1.92276
1.07397 -1.8189 0.531931
1.07397 -1.8189 0.531931
1.07397 -1.8189 0.531931
1.07397 -1.8189 0.531931
1.07397 -1.8189 0.531931
1.99191 -1.81626 3.11895
1.99191 -1.81626 3.11895
-0.174564 -1.19523 3.10678
0.676488 -0.204829 4.08796
0.676488 -0.204829 4.08796
0.676488 -0.204829 4.08796
0.676488 -0.204829 4.08796
1.1856 -1.31165 4.84534
0.223389 1.22673 3.66455
0.223389 1.22673 3.66455
0.223389 1.22673 3.66455
2.36657 1.19155 2.97789
2.36657 1.19155 2.97789
1.31473 -0.393106 2.26508
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
3.1183 -0.519251 2.75053
-0.47643 2.27487 1.05005
-0.47643 2.27487 1.05005
-1.24934 -0.207753 2.16706
0.14436 -1.7418 4.003
-0.735706 0.294692 4.84888
-2.07858 -0.0823628 6.17439
-2.12886 1.79556 5.99508
-4.42011 4.0534 4.86277
-4.42011 4.0534 4.86277
-2.80539 -0.271865 6.48223
-0.256693 0.306052 5.71625
2.21065 0.74059 4.52867
1.51944 -0.550566 4.21965
1.51944 -0.550566 4.21965
3.10331 1.42331 5.02774
3.10331 1.42331 5.02774
1.59652 -0.401746 5.22272
1.59652 -0.401746 5.22272
1.59652 -0.401746 5.22272
1.59652 -0.401746 5.22272
3.09016 -0.704099 3.11054
1.07893 4.05575 1.09747
0.299485 2.65636 3.95428
0.299485 2.65636 3.95428
0.299485 2.65636 3.95428
1.42366 3.52926 4.47749
1.42366 3.52926 4.47749
-0.443627 2.60492 1.20204
-0.443627 2.60492 1.20204
-0.443627 2.60492 1.20204
-0.931752 2.18567 2.51574
-2.23621 1.29212 2.92816
-2.23621 1.29212 2.92816
-2.23621 1.29212 2.92816
-2.23621 1.29212 2.92816
0.173177 4.13322 3.1637
1.0115 -0.141833 3.01179
1.63206 -0.342025 3.3521
1.63206 -0.342025 3.3521
1.63206 -0.342025 3.3521
1.63206 -0.342025 3.3521
1.63206 -0.342025 3.3521
1.63206 -0.342025 3.3521
4.43096 -0.648376 4.3533
2.04574 1.46456 3.47998
2.04574 1.46456 3.47998
1.63998 -1.09561 2.02656
1.63998 -1.09561 2.02656
1.09692 -0.380021 2.84388
1.09692 -0.380021 2.84388
1.09692 -0.380021 2.84388
1.51548 0.226668 2.15466
1.51548 0.226668 2.15466
1.51548 0.226668 2.15466
1.51548 0.226668 2.15466
2.69765 0.829331 1.63177
1.36155 -0.320522 2.6938
1.36155 -0.320522 2.6938
-2.33901 1.62846 2.65402
-2.33901 1.62846 2.65402
-2.33901 1.62846 2.65402
-2.33901 1.62846 2.65402
-2.33901 1.62846 2.65402
-2.33901 1.62846 2.65402
0.825181 0.545313 4.01338
0.825181 0.545313 4.01338
0.825181 0.545313 4.01338
0.825181 0.545313 4.01338
0.825181 0.545313 4.01338
0.825181 0.545313 4.01338
1.43404 0.684784 2.71333
0.430979 -0.83715 4.0119
2.36168 0.37978 3.31222
2.36168 0.37978 3.31222
2.36168 0.37978 3.31222
2.24656 -0.507652 2.0918
2.24656 -0.507652 2.0918
2.24656 -0.507652 2.0918
1.68922 -0.364064 3.51985
1.68922 -0.364064 3.51985
2.28646 1.76529 3.34566
0.303016 -0.278855 2.41242
0.808654 0.699223 2.27199
0.808654 0.699223 2.27199
0.244431 0.522815 3.15439
0.244431 0.522815 3.15439
0.244431 0.522815 3.15439
0.244431 0.522815 3.15439
-0.17193 -1.82325 3.51371
-0.17193 -1.82325 3.51371
-0.17193 -1.82325 3.51371
-2.67319 0.357339 5.08232
-2.67319 0.357339 5.08232
-1.76591 -0.846555 3.8919
-1.07505 -3.03886 3.50653
-0.553943 -2.93434 1.70448
-0.553943 -2.93434 1.70448
-0.553943 -2.93434 1.70448
1.34721 0.0652676 -3.42043
2.99336 0.288707 -1.6388
2.99336 0.288707 -1.6388
2.99336 0.288707 -1.6388
2.99336 0.288707 -1.6388
2.99336 0.288707 -1.6388
2.99336 0.288707 -1.6388
2.53177 1.73561 2.15887
2.53177 1.73561 2.15887
2.53177 1.73561 2.15887
-0.732747 -0.872588 2.59769
0.897324 -1.87126 -1.81438
0.897324 -1.87126 -1.81438
0.897324 -1.87126 -1.81438
0.897324 -1.87126 -1.81438
-0.960271 -1.59999 -2.85687
0.463547 -2.01659 -3.75142
0.463547 -2.01659 -3.75142
0.463547 -2.01659 -3.75142
0.463547 -2.01659 -3.75142
2.34668 -2.79696 -3.07549
1.71256 -3.09963 -1.98205
1.71256 -3.09963 -1.98205
1.71256 -3.09963 -1.98205
0.71063 -3.77086 -2.68755
1.45137 -2.7428 -1.86794
-0.346476 -1.80207 -1.63515
0.642285 -1.70628 -4.24084
-0.863516 -3.22353 -4.43073
0.932466 -4.1228 -2.905
0.932466 -4.1228 -2.905
0.932466 -4.1228 -2.905
0.932466 -4.1228 -2.905
0.932466 -4.1228 -2.905
0.932466 -4.1228 -2.905
0.281915 -5.18522 -4.10388
0.97461 -4.91179 -3.31701
1.13873 0.592932 -1.95008
1.13873 0.592932 -1.95008
1.13873 0.592932 -1.95008
1.13873 0.592932 -1.95008
1.65774 0.466015 -3.94382
1.65774 0.466015 -3.94382
1.65774 0.466015 -3.94382
-0.39969 -0.173243 -3.76869
-0.39969 -0.173243 -3.76869
-0.951069 0.538898 -3.25277
-0.951069 0.538898 -3.25277
-0.951069 0.538898 -3.25277
-1.25416 0.132656 -1.98044
-1.25416 0.132656 -1.98044
-1.38744 -0.551998 -3.10002
0.677305 0.73457 -1.27022
0.677305 0.73457 -1.27022
0.677305 0.73457 -1.27022
0.677305 0.73457 -1.27022
0.677305 0.73457 -1.27022
1.33272 0.791027 0.868833
1.33272 0.791027 0.868833
-0.072738 -0.263127 2.64679
-0.072738 -0.263127 2.64679
-0.304818 0.377026 2.38874
-1.18969 -1.7949 1.73295
-1.06922 0.295268 5.42501
-1.06922 0.295268 5.42501
-0.271956 -0.594391 2.94435
-0.271956 -0.594391 2.94435
-0.271956 -0.594391 2.94435
-1.4736 1.15916 6.34093
-0.60841 3.40975 5.54108
-0.60841 3.40975 5.54108
0.289163 3.52996 6.21406
0.289163 3.52996 6.21406
-1.3407 3.11703 6.66437
-2.37389 3.10288 2.38599
-2.37389 3.10288 2.38599
-2.37389 3.10288 2.38599
-2.37389 3.10288 2.38599
-1.94824 1.32786 -0.756425
-1.94824 1.32786 -0.756425
-3.90548 1.97208 -3.04785
-1.58587 3.25181 -6.78742
-1.58587 3.25181 -6.78742
-4.11436 3.92899 -6.79194
-4.11436 3.92899 -6.79194
-1.81557 0.562078 -5.9324
-1.70356 -0.45856 -4.99454
-4.07102 -2.21836 -4.53906
1.39022 -1.88701 -6.67212
1.80908 -2.99555 -6.627
1.80908 -2.99555 -6.627
1.80908 -2.99555 -6.627
1.80908 -2.99555 -6.627
0.429694 -2.10006 -7.42694
-0.785632 -2.9846 -6.05678
-0.248659 -1.25473 -7.61075
-0.248659 -1.25473 -7.61075
-2.03382 0.877519 -6.07367
-2.03382 0.877519 -6.07367
-2.03382 0.877519 -6.07367
-2.03382 0.877519 -6.07367
-3.34028 -2.7916 -3.1628
-3.34028 -2.7916 -3.1628
-0.232485 -1.33474 -0.904172
-0.232485 -1.33474 -0.904172
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-1.58072 -0.554594 -2.51045
-0.84316 0.833503 -4.61484
-1.17967 0.709049 -4.73618
-1.17967 0.709049 -4.73618
-1.17967 0.709049 -4.73618
-1.17967 0.709049 -4.73618
0.84608 3.03595 -5.00365
0.84608 3.03595 -5.00365
1.33567 2.28476 -7.66598
-0.95642 2.36594 -5.27598
-0.95642 2.36594 -5.27598
0.324002 0.731699 -3.72082
0.324002 0.731699 -3.72082
0.351641 -1.28542 -2.36785
0.492742 -2.70742 -1.25262
3.35326 -2.32566 -2.08196
0.904376 -3.29203 -5.5475
0.904376 -3.29203 -5.5475
0.904376 -3.29203 -5.5475
0.904376 -3.29203 -5.5475
0.186993 -2.93934 -5.08134
0.186993 -2.93934 -5.08134
0.631643 -4.0246 -4.37141
0.510826 -0.587956 -3.52151
0.510826 -0.587956 -3.52151
1.20371 0.855346 -2.1389
1.20371 0.855346 -2.1389
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
1.72151 1.28063 -4.24735
0.473113 2.63158 -3.51518
0.559053 3.00152 -4.79018
0.559053 3.00152 -4.79018
0.559053 3.00152 -4.79018
-3.21926 2.85236 -5.95716
-3.21215 1.27036 -6.15573
-3.21215 1.27036 -6.15573
-1.70728 1.38547 -5.49292
-2.79482 -1.37509 -6.50149
-2.79482 -1.37509 -6.50149
-1.62979 0.231037 -7.67548
-2.0892 -0.99261 -6.73289
-2.0892 -0.99261 -6.73289
-0.944896 -1.84024 -7.27921
2.51298 -0.0987981 -7.44676
2.51298 -0.0987981 -7.44676
0.394088 3.92592 -9.11056
0.394088 3.92592 -9.11056
0.394088 3.92592 -9.11056
2.65056 4.80237 -9.85599
2.65056 4.80237 -9.85599
2.65056 4.80237 -9.85599
2.65056 4.80237 -9.85599
2.65056 4.80237 -9.85599
1.4553 3.25356 -10.6524
1.4553 3.25356 -10.6524
0.458256 -0.205832 -10.8974
-0.892905 -0.668309 -7.93823
-0.892905 -0.668309 -7.93823
-1.5562 -2.8582 -9.40876
-1.8495 -2.56324 -5.56745
-1.8495 -2.56324 -5.56745
-1.69043 -3.24753 -4.45505
-0.277576 -4.69452 -5.13995
-0.277576 -4.69452 -5.13995
-0.828486 -2.43099 -4.32249
-1.88619 -0.611559 -1.15723
-1.88619 -0.611559 -1.15723
0.745651 -2.36981 -1.57097
0.745651 -2.36981 -1.57097
0.745651 -2.36981 -1.57097
-0.240306 -1.30017 -1.63905
0.912776 -1.93345 -3.19134
2.62122 -3.19409 -3.0184
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
4.65469 -0.448588 -3.76278
2.13743 -0.866066 0.426443
2.13743 -0.866066 0.426443
3.54656 0.750311 1.67483
3.54656 0.750311 1.67483
4.15164 0.980203 3.7849
3.3656 0.991161 3.69148
2.19364 0.515941 5.30288
2.15922 1.96693 6.67892
1.70317 2.31193 3.52102
0.710134 -0.432084 5.27239
0.710134 -0.432084 5.27239
0.203004 0.0851755 4.22259
0.0924921 1.31026 1.02867
0.0924921 1.31026 1.02867
0.0924921 1.31026 1.02867
0.0924921 1.31026 1.02867
0.0924921 1.31026 1.02867
0.0924921 1.31026 1.02867
-0.426697 0.387938 1.88282
-0.426697 0.387938 1.88282
-0.426697 0.387938 1.88282
-0.726647 -0.969569 3.48575
-0.726647 -0.969569 3.48575
0.150423 -2.00894 2.26749
0.746922 -3.04246 3.74753
0.746922 -3.04246 3.74753
3.01532 -2.12842 4.34039
3.01532 -2.12842 4.34039
3.01532 -2.12842 4.34039
3.01532 -2.12842 4.34039
1.30715 -0.465282 3.75434
2.87933 -0.0341996 4.52606
2.87933 -0.0341996 4.52606
2.87933 -0.0341996 4.52606
0.693005 -0.141202 3.64719
0.693005 -0.141202 3.64719
1.38446 -0.555164 3.58199
1.38446 -0.555164 3.58199
1.38446 -0.555164 3.58199
1.38446 -0.555164 3.58199
1.38446 -0.555164 3.58199
2.58814 -2.84422 2.11102
3.25884 -2.03289 1.31951
3.25884 -2.03289 1.31951
3.25884 -2.03289 1.31951
0.792154 -3.18567 1.62992
0.792154 -3.18567 1.62992
2.84628 -0.31011 4.00029
2.84628 -0.31011 4.00029
-0.601242 0.559936 1.03607
-0.331171 1.55341 3.39986
-0.331171 1.55341 3.39986
-0.331171 1.55341 3.39986
-0.331171 1.55341 3.39986
-0.331171 1.55341 3.39986
-0.331171 1.55341 3.39986
0.400691 -1.20236 3.42814
0.400691 -1.20236 3.42814
0.18132 -1.24805 3.59515
0.18132 -1.24805 3.59515
0.18132 -1.24805 3.59515
0.18132 -1.24805 3.59515
0.18132 -1.24805 3.59515
0.339833 0.14255 5.17804
0.483618 0.209507 4.20588
0.125832 0.621033 4.76373
-2.31674 1.30125 2.42354
-0.967552 1.79712 2.60218
-0.95039 -1.15573 2.24781
0.633345 -0.414569 1.14504
3.97773 -3.16465 0.44398
6.05434 -1.94668 -1.21762
4.79947 -2.96114 1.88987
4.79947 -2.96114 1.88987
4.79947 -2.96114 1.88987
4.79947 -2.96114 1.88987
4.79947 -2.96114 1.88987
4.79947 -2.96114 1.88987
4.14532 -4.74525 1.54029
4.14532 -4.74525 1.54029
4.14532 -4.74525 1.54029
2.33957 -2.80794 0.794237
2.33957 -2.80794 0.794237
1.71661 -1.05404 0.389435
1.71661 -1.05404 0.389435
1.53679 -0.727768 1.28634
1.53679 -0.727768 1.28634
1.53679 -0.727768 1.28634
0.93786 2.81273 2.20214
3.67839 1.44467 3.55593
3.67839 1.44467 3.55593
0.339041 1.09691 3.11001
0.680749 0.821964 3.2435
3.7978 -1.07385 1.01993
3.7978 -1.07385 1.01993
3.7978 -1.07385 1.01993
3.1706 -2.95334 -1.56515
3.1706 -2.95334 -1.56515
-0.0662301 -3.05147 -0.937351
-0.892951 -4.24518 -2.42214
-1.52259 -3.25409 -2.41178
-1.52259 -3.25409 -2.41178
-2.53409 -1.74526 -2.08291
-2.53409 -1.74526 -2.08291
-5.15449 -1.0648 -0.443464
-5.98214 -1.23997 0.895123
-5.98214 -1.23997 0.895123
-5.58976 -2.27965 1.017
-4.81232 -2.14436 -1.74378
-4.57375 -0.263525 -1.26357
-1.84603 0.800386 -1.83535
-1.84603 0.800386 -1.83535
-0.872546 1.62408 -0.893435
-0.872546 1.62408 -0.893435
-1.37536 2.67246 -1.79458
-1.37536 2.67246 -1.79458
-1.01319 3.07919 -1.78
-0.466558 4.19305 -2.44475
-0.384936 -0.968171 -0.638051
2.73982 -0.51343 1.3086
2.73982 -0.51343 1.3086
4.03809 0.140803 1.80392
1.91871 0.580275 1.44367
0.358547 -0.781823 3.99698
-0.57642 0.900795 4.32177
0.251989 1.77512 4.45322
0.251989 1.77512 4.45322
0.251989 1.77512 4.45322
-0.0793345 1.30805 3.31165
-0.0793345 1.30805 3.31165
-0.0793345 1.30805 3.31165
-0.0793345 1.30805 3.31165
-0.0793345 1.30805 3.31165
-0.0793345 1.30805 3.31165
0.518862 -3.30605 2.09681
0.518862 -3.30605 2.09681
0.518862 -3.30605 2.09681
0.518862 -3.30605 2.09681
3.5915 -3.75601 6.81108
3.5915 -3.75601 6.81108
3.5915 -3.75601 6.81108
1.86776 -1.16862 7.33232
2.17451 1.20388 5.58222
2.37 0.833052 4.64669
2.37 0.833052 4.64669
2.37 0.833052 4.64669
-1.2091 -0.974831 3.93549
0.148889 -1.01035 3.21773
0.148889 -1.01035 3.21773
0.148889 -1.01035 3.21773
0.148889 -1.01035 3.21773
0.148889 -1.01035 3.21773
0.148889 -1.01035 3.21773
-1.16762 0.318264 2.92137
-1.16762 0.318264 2.92137
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.09439 -0.438176 2.0238
-1.5129 -1.58021 3.88271
0.466952 0.213389 4.11847
-1.80519 0.969689 4.82137
-1.80519 0.969689 4.82137
-1.96014 0.263155 4.36275
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-2.77825 0.714264 4.11141
-0.671439 -0.420132 5.72264
-0.671439 -0.420132 5.72264
-0.671439 -0.420132 5.72264
-2.02006 0.0229462 5.26892
-2.02006 0.0229462 5.26892
-2.02006 0.0229462 5.26892
-1.92009 -2.68829 5.68635
0.215897 1.11209 5.06599
0.215897 1.11209 5.06599
1.58208 3.18748 3.44501
3.28004 2.64167 4.95644
3.73981 5.44031 4.98137
1.26925 8.76958 3.06539
-0.636206 5.04136 2.67453
-3.37271 4.11066 3.37794
-2.10791 -0.00839013 0.523983
0.160902 0.590606 3.09907
0.160902 0.590606 3.09907
-1.04579 -0.448782 3.57312
-1.04579 -0.448782 3.57312
-1.04579 -0.448782 3.57312
-1.04579 -0.448782 3.57312
-1.66118 3.02131 2.85159
-1.40347 1.68264 4.26184
0.769156 1.74822 4.32012
0.769156 1.74822 4.32012
0.769156 1.74822 4.32012
0.490056 2.85191 5.65232
0.490056 2.85191 5.65232
0.490056 2.85191 5.65232
0.490056 2.85191 5.65232
0.490056 2.85191 5.65232
-1.81589 2.06335 5.99875
-1.24121 3.90276 5.96643
-1.24121 3.90276 5.96643
-1.24121 3.90276 5.96643
0.266554 4.97262 4.15954
0.266554 4.97262 4.15954
0.923114 3.41503 4.25502
0.923114 3.41503 4.25502
-1.31228 3.30618 3.49858
-1.31228 3.30618 3.49858
-1.31228 3.30618 3.49858
2.28976 4.68357 4.71373
1.81127 3.86014 5.13007
4.69058 2.87743 5.40665
4.69058 2.87743 5.40665
1.83933 0.305537 4.0219
0.784251 -0.465043 2.73488
0.784251 -0.465043 2.73488
