x y z
1.04273 -1.00078 4.29344
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
3.2286 0.917666 3.22841
0.52527 -1.20188 1.67242
-0.640041 -1.12503 2.56105
1.45066 0.10166 3.00968
1.45066 0.10166 3.00968
1.69718 0.387172 3.02653
1.24594 0.0722874 1.3094
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
-0.5124 1.05608 1.78142
1.1117 0.593257 3.06097
1.1117 0.593257 3.06097
2.09806 0.420544 2.34499
0.27787 2.62451 2.06247
0.27787 2.62451 2.06247
0.27787 2.62451 2.06247
0.27787 2.62451 2.06247
-0.974429 0.376466 4.7676
1.15192 1.34436 2.56681
1.62163 0.897187 1.37933
1.62163 0.897187 1.37933
1.62163 0.897187 1.37933
1.28655 -1.469 1.02738
1.28655 -1.469 1.02738
1.28655 -1.469 1.02738
1.28655 -1.469 1.02738
-0.696273 0.36024 1.12825
-3.29999 2.38651 3.40229
-1.73593 2.07581 2.61322
-1.73593 2.07581 2.61322
-1.73593 2.07581 2.61322
-1.73593 2.07581 2.61322
-1.73593 2.07581 2.61322
-1.06004 0.266987 2.00275
-1.06004 0.266987 2.00275
0.65554 0.58725 0.773734
0.65554 0.58725 0.773734
0.65554 0.58725 0.773734
0.80936 0.375085 0.53737
0.80936 0.375085 0.53737
0.80936 0.375085 0.53737
-2.10348 2.14226 -2.07975
-2.10348 2.14226 -2.07975
-2.10348 2.14226 -2.07975
-3.14078 -0.470292 -0.711191
-1.42852 -0.757728 1.15247
-1.42852 -0.757728 1.15247
-1.42852 -0.757728 1.15247
-1.42852 -0.757728 1.15247
-1.09094 -0.263161 2.24826
-1.09094 -0.263161 2.24826
0.00363057 -0.900216 2.41802
0.00363057 -0.900216 2.41802
0.78342 -2.00909 2.95097
0.78342 -2.00909 2.95097
0.78342 -2.00909 2.95097
-0.973151 0.315008 2.68188
-0.973151 0.315008 2.68188
-0.973151 0.315008 2.68188
-2.05047 -2.50261 4.55159
-2.05047 -2.50261 4.55159
-2.05047 -2.50261 4.55159
-2.3525 -1.50403 4.63764
-0.297603 -0.938177 3.03963
0.203251 -0.992972 4.62691
1.76797 -1.62279 6.10985
4.14033 -0.503587 4.41952
3.4359 1.58341 3.35925
3.4359 1.58341 3.35925
1.19806 -0.782735 5.7564
-1.20032 -1.55996 5.36763
-2.58575 -1.25242 2.42917
-0.164097 1.1396 0.92975
-0.164097 1.1396 0.92975
0.270928 1.39402 0.632015
1.07566 -0.0337917 1.5896
2.28647 2.81793 0.753756
2.28647 2.81793 0.753756
2.28647 2.81793 0.753756
2.28647 2.81793 0.753756
0.607242 0.751986 3.21871
2.45446 0.793965 4.17473
3.72635 2.79801 4.1453
3.72635 2.79801 4.1453
3.72635 2.79801 4.1453
3.72635 2.79801 4.1453
2.0241 2.64111 3.92432
1.52775 2.80106 5.00318
1.3043 2.93847 3.99548
1.3043 2.93847 3.99548
-0.519057 1.85608 1.10448
-1.90151 0.763064 1.72432
-1.90151 0.763064 1.72432
-1.90151 0.763064 1.72432
0.865796 2.79513 3.84945
-1.74537 0.0647759 1.32287
-1.74537 0.0647759 1.32287
-1.74537 0.0647759 1.32287
-1.74537 0.0647759 1.32287
0.679007 2.32421 3.01548
0.559553 0.655529 4.25453
-0.595914 0.963686 4.25989
-0.595914 0.963686 4.25989
-0.595914 0.963686 4.25989
-1.29927 1.68418 3.13004
-1.29927 1.68418 3.13004
-0.573123 0.861402 4.00598
-0.573123 0.861402 4.00598
-3.24612 1.43118 3.57382
-3.24612 1.43118 3.57382
-0.350916 0.994561 1.08605
-0.350916 0.994561 1.08605
-0.350916 0.994561 1.08605
-0.350916 0.994561 1.08605
-0.350916 0.994561 1.08605
-0.350916 0.994561 1.08605
-2.46296 0.53662 1.40536
-1.08691 0.34657 3.38399
-1.08691 0.34657 3.38399
-1.08691 0.34657 3.38399
0.388727 0.828337 2.35239
0.388727 0.828337 2.35239
0.99341 0.707073 1.93587
0.99341 0.707073 1.93587
0.99341 0.707073 1.93587
0.99341 0.707073 1.93587
0.99341 0.707073 1.93587
0.99341 0.707073 1.93587
0.697634 -0.191754 2.75322
-0.624385 -2.55883 2.79476
-0.624385 -2.55883 2.79476
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.169663 -0.523287 1.9186
0.875322 -0.671522 1.68891
0.875322 -0.671522 1.68891
0.875322 -0.671522 1.68891
0.875322 -0.671522 1.68891
0.875322 -0.671522 1.68891
2.02024 2.20959 2.83473
2.02024 2.20959 2.83473
2.02024 2.20959 2.83473
2.02024 2.20959 2.83473
-0.634831 0.951588 4.82445
-3.55535 0.814864 3.36308
-3.00855 0.0307235 6.28744
-1.14225 1.08268 4.62828
-1.14225 1.08268 4.62828
0.104907 -1.49799 2.5434
-1.09164 -2.80773 4.07007
-0.625109 -3.61712 3.99142
-1.4825 -1.18401 4.50768
-1.28795 1.22754 2.10746
-1.28795 1.22754 2.10746
-1.28795 1.22754 2.10746
-1.49677 0.645473 2.4757
-1.49677 0.645473 2.4757
0.348094 1.68081 3.32688
0.127335 1.48625 1.22824
-2.01259 -0.750776 2.24196
-1.85056 1.00929 2.69083
-1.85056 1.00929 2.69083
-1.85056 1.00929 2.69083
-1.85056 1.00929 2.69083
-1.16213 -0.455423 1.17121
-0.602039 0.627807 -1.13618
-0.602039 0.627807 -1.13618
-0.602039 0.627807 -1.13618
-0.602039 0.627807 -1.13618
1.36968 0.439072 1.80109
1.36968 0.439072 1.80109
1.36968 0.439072 1.80109
0.383465 -0.743231 2.54457
0.383465 -0.743231 2.54457
-0.246665 -2.46065 4.03726
-0.246665 -2.46065 4.03726
-0.246665 -2.46065 4.03726
-0.246665 -2.46065 4.03726
-0.246665 -2.46065 4.03726
2.15254 -3.05931 5.50627
2.15254 -3.05931 5.50627
5.03573 -2.9043 7.98655
2.86707 -2.98022 10.3216
2.86707 -2.98022 10.3216
2.86707 -2.98022 10.3216
2.86707 -2.98022 10.3216
2.86707 -2.98022 10.3216
3.89107 -0.940561 7.90306
5.96557 0.583682 6.83886
6.12469 3.41574 7.29852
6.12469 3.41574 7.29852
6.12469 3.41574 7.29852
6.42954 2.04307 7.4996
6.78617 0.728855 4.96449
7.5912 -2.18027 4.65616
5.34846 -4.00022 3.84531
6.51191 -1.19044 1.81472
6.51191 -1.19044 1.81472
6.51191 -1.19044 1.81472
4.93191 -2.49387 1.92169
2.82868 -0.0624703 3.4575
0.518062 -1.3634 2.11935
0.518062 -1.3634 2.11935
0.518062 -1.3634 2.11935
0.518062 -1.3634 2.11935
0.518062 -1.3634 2.11935
-0.0200608 -0.611527 4.4474
1.60174 -0.979628 5.0545
-1.13105 1.25908 2.14692
-2.45758 2.45913 2.88104
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
0.345847 2.21919 3.85767
-0.808587 0.464954 2.45596
-2.15858 2.69943 2.33988
-2.15858 2.69943 2.33988
-2.15858 2.69943 2.33988
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
-0.879234 0.267627 1.86686
2.02048 1.01394 1.76797
2.67581 -0.356201 3.72962
2.58099 -1.11575 5.30526
2.58099 -1.11575 5.30526
2.29342 -0.452307 3.95549
2.29342 -0.452307 3.95549
0.306502 -0.14003 2.11834
0.306502 -0.14003 2.11834
-0.250797 -0.397635 4.16109
-0.250797 -0.397635 4.16109
-1.97026 0.685573 3.78627
-1.47349 -2.05625 5.35059
-1.47349 -2.05625 5.35059
-2.91061 -4.84425 4.88426
-0.577025 -5.61714 5.21916
-0.577025 -5.61714 5.21916
-2.0873 -6.39993 4.56825
-2.0873 -6.39993 4.56825
-3.33809 -4.04114 5.98852
-2.03853 -4.55087 7.1111
-2.03853 -4.55087 7.1111
-2.03853 -4.55087 7.1111
-4.83752 -3.61937 5.94654
-2.65788 -4.15627 4.80583
-2.65788 -4.15627 4.80583
-2.65788 -4.15627 4.80583
-2.65788 -4.15627 4.80583
-2.01346 -3.08578 5.79322
-2.84892 -2.83964 3.55144
-4.63312 -0.311549 1.37756
-2.49646 1.12524 -1.41742
-2.49646 1.12524 -1.41742
-2.49646 1.12524 -1.41742
-2.49646 1.12524 -1.41742
-2.49646 1.12524 -1.41742
-1.45089 1.67334 1.47543
-1.45089 1.67334 1.47543
-0.464146 0.467485 3.74321
-0.464146 0.467485 3.74321
-1.4875 0.520644 3.41713
-1.4875 0.520644 3.41713
-0.242854 -1.2539 1.00118
-0.242854 -1.2539 1.00118
-0.242854 -1.2539 1.00118
-0.242854 -1.2539 1.00118
-2.53715 0.488677 3.24726
-1.57933 0.104213 5.57587
-1.57933 0.104213 5.57587
-1.57933 0.104213 5.57587
1.3205 2.44493 5.39589
-1.47363 3.12919 5.40864
-2.17409 2.56454 5.00325
-3.78612 1.25055 4.17841
-3.78612 1.25055 4.17841
-3.57831 -0.122543 5.08152
-3.57831 -0.122543 5.08152
-0.672093 2.45237 4.63558
-2.33643 3.4722 1.81242
-3.18011 0.81519 3.01081
-3.63416 0.0543075 3.72012
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-1.6007 -2.26736 2.60775
-3.40927 -0.0381041 2.88245
-1.18152 2.537 2.8802
0.462237 -0.310593 4.69919
1.05048 -1.08201 3.50007
1.05048 -1.08201 3.50007
1.05048 -1.08201 3.50007
1.05048 -1.08201 3.50007
-0.633776 0.947318 1.20872
-0.633776 0.947318 1.20872
-2.98437 -0.164456 3.16432
-2.98437 -0.164456 3.16432
-2.98437 -0.164456 3.16432
-2.98437 -0.164456 3.16432
-2.98437 -0.164456 3.16432
-2.98437 -0.164456 3.16432
-0.988112 -0.1476 5.49789
1.03046 2.10003 3.62046
2.20478 2.38709 3.5976
0.376611 0.844408 2.25297
0.554989 0.461242 1.94719
0.554989 0.461242 1.94719
0.554989 0.461242 1.94719
0.554989 0.461242 1.94719
0.554989 0.461242 1.94719
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
0.814996 -0.18351 2.0919
1.79253 1.86942 1.52354
1.79253 1.86942 1.52354
1.79253 1.86942 1.52354
1.79253 1.86942 1.52354
1.79253 1.86942 1.52354
1.79253 1.86942 1.52354
-0.783914 1.27764 2.33897
-0.394807 0.227628 1.65828
-0.394807 0.227628 1.65828
1.414 -1.96864 1.62818
1.414 -1.96864 1.62818
1.414 -1.96864 1.62818
1.414 -1.96864 1.62818
3.329 0.030529 4.34776
0.688343 0.341839 3.98441
2.21645 1.83913 4.49992
-0.248044 -1.02454 4.55435
0.952773 -3.76524 6.81688
-1.33341 -3.09834 8.72586
-2.18947 -2.68423 8.87944
-2.26254 -1.90712 7.74882
-2.26254 -1.90712 7.74882
-2.26254 -1.90712 7.74882
-2.26254 -1.90712 7.74882
-0.5981 0.3759 6.46461
2.19485 -1.57097 3.56133
2.19485 -1.57097 3.56133
2.19485 -1.57097 3.56133
2.19485 -1.57097 3.56133
0.318161 -1.95413 2.42211
0.253938 -2.67718 4.20444
1.15616 -2.21222 6.4742
0.550977 0.614754 6.39858
1.10194 -0.509291 6.96393
2.50734 2.34563 7.51886
2.50734 2.34563 7.51886
0.0563784 0.175557 6.39472
0.0563784 0.175557 6.39472
0.0563784 0.175557 6.39472
2.08796 -0.664981 4.97229
3.0127 -2.25117 2.65519
0.471837 -0.635838 1.90697
0.471837 -0.635838 1.90697
0.471837 -0.635838 1.90697
0.471837 -0.635838 1.90697
0.471837 -0.635838 1.90697
0.471837 -0.635838 1.90697
0.539169 0.959829 2.5658
0.539169 0.959829 2.5658
0.539169 0.959829 2.5658
2.50413 -1.05862 4.83192
2.50413 -1.05862 4.83192
2.10856 -0.122957 6.50174
0.523352 -1.77756 4.36379
0.523352 -1.77756 4.36379
-0.777674 -1.98013 6.27098
-3.59737 -2.31067 4.40698
-2.04043 0.209336 4.77277
0.312651 -1.37496 3.17498
1.37278 -4.30006 5.52722
3.89653 -4.26662 5.63064
3.85465 -4.65067 4.92746
4.98808 -3.54525 5.04418
4.63781 -4.62907 4.59467
5.74062 -2.6285 5.42975
5.74062 -2.6285 5.42975
5.74062 -2.6285 5.42975
4.58283 -2.87609 6.50049
2.35686 -1.28739 6.50536
2.35686 -1.28739 6.50536
1.52904 -0.0694259 7.05805
1.52904 -0.0694259 7.05805
-1.26156 2.41236 7.60416
-2.2417 0.409092 4.82901
-1.23309 -1.97474 4.51621
-1.58191 -1.43694 2.36425
0.685751 0.794168 5.21038
-1.53311 -1.60736 4.89119
-1.75443 -1.09324 7.01544
-2.33279 1.07015 4.43116
-1.66152 -0.952015 3.16106
-1.66152 -0.952015 3.16106
-1.66152 -0.952015 3.16106
-1.66152 -0.952015 3.16106
0.139644 -0.36342 3.28649
-2.25324 1.7667 4.75865
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86234 1.06682 4.83166
-4.86824 2.54266 5.5197
-4.86824 2.54266 5.5197
-4.86824 2.54266 5.5197
-4.38174 0.63936 3.6962
-4.38174 0.63936 3.6962
-3.20237 -2.12574 3.77242
-2.37724 -3.26525 3.03995
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
0.204729 -1.68972 3.29248
-1.55599 -0.0531677 4.24667
-0.512548 1.55824 3.66031
2.01252 0.618082 2.03017
0.214157 -0.065277 -0.832302
0.214157 -0.065277 -0.832302
-1.87687 0.187885 -1.01943
-1.87687 0.187885 -1.01943
-1.87687 0.187885 -1.01943
-1.87687 0.187885 -1.01943
-1.87687 0.187885 -1.01943
-1.87687 0.187885 -1.01943
0.503463 0.34036 -1.44202
0.503463 0.34036 -1.44202
-0.101349 2.12184 -3.29827
-0.101349 2.12184 -3.29827
-1.99786 -0.538607 -1.11681
-0.454438 -1.80327 0.940844
1.38879 0.605907 -0.851245
-0.667554 -0.799378 -2.86086
2.01468 1.8438 -4.6277
2.01468 1.8438 -4.6277
1.08074 3.34206 -2.18383
1.08074 3.34206 -2.18383
1.74516 0.726085 -4.00307
0.991132 3.16214 -5.74533
2.06995 5.49516 -3.57957
3.36721 2.94319 -0.726074
3.36721 2.94319 -0.726074
4.31675 5.64431 -3.58339
4.31675 5.64431 -3.58339
4.31675 5.64431 -3.58339
1.58954 6.00165 -5.95166
1.58954 6.00165 -5.95166
1.55831 4.33514 -6.01144
2.71983 4.84594 -3.98936
0.666839 3.11028 -5.6187
2.29153 1.85551 -5.26071
0.987278 0.827478 -4.28575
2.36967 1.6909 -4.03787
1.25053 -0.164055 -2.94146
0.150033 0.846929 -2.20898
0.150033 0.846929 -2.20898
0.150033 0.846929 -2.20898
0.653455 -0.479487 -3.54248
0.653455 -0.479487 -3.54248
0.653455 -0.479487 -3.54248
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
2.51657 0.503826 -2.09788
-0.0321051 2.59294 -3.91071
0.534426 0.0663736 -4.0932
2.30235 -1.09664 -2.45946
2.30235 -1.09664 -2.45946
2.38779 -0.108376 -0.805144
2.38779 -0.108376 -0.805144
2.38779 -0.108376 -0.805144
1.18934 -0.427708 -0.515828
3.12984 -0.183494 -1.2392
1.9552 2.50413 1.38197
-0.227373 0.768431 1.67054
-0.227373 0.768431 1.67054
0.0883144 -0.442268 2.4954
0.0883144 -0.442268 2.4954
0.0883144 -0.442268 2.4954
0.0883144 -0.442268 2.4954
-1.39604 2.11289 1.665
-1.39604 2.11289 1.665
-2.14701 0.432296 1.42914
-2.14701 0.432296 1.42914
-2.14701 0.432296 1.42914
-2.14701 0.432296 1.42914
-0.916261 1.28711 -1.45194
-0.916261 1.28711 -1.45194
-0.916261 1.28711 -1.45194
-1.73558 3.24416 -3.19202
-1.73558 3.24416 -3.19202
-1.73558 3.24416 -3.19202
-2.79982 1.373 -2.10606
-2.46189 0.266723 -1.79522
-2.46189 0.266723 -1.79522
-2.46189 0.266723 -1.79522
-2.46189 0.266723 -1.79522
-2.46189 0.266723 -1.79522
-3.37444 -0.731427 -3.47932
-1.65065 1.86258 -3.1938
-1.65065 1.86258 -3.1938
-1.65065 1.86258 -3.1938
-1.65065 1.86258 -3.1938
-1.65065 1.86258 -3.1938
-0.474005 1.82991 -3.86603
0.825195 4.46708 -2.79984
3.06142 2.48365 -3.02806
3.06142 2.48365 -3.02806
3.06142 2.48365 -3.02806
3.06142 2.48365 -3.02806
3.06142 2.48365 -3.02806
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
3.00595 0.0738876 -2.38881
0.775627 0.114327 -4.2402
0.775627 0.114327 -4.2402
0.775627 0.114327 -4.2402
-0.509416 -2.56894 -3.11992
0.275431 -1.42461 -3.16391
0.275431 -1.42461 -3.16391
1.36671 -1.50841 -3.3832
1.36671 -1.50841 -3.3832
1.36671 -1.50841 -3.3832
1.01429 0.0108184 -2.80356
3.57373 0.974472 -4.54973
3.57373 0.974472 -4.54973
5.18625 -1.66471 -5.52318
3.54048 -2.55498 -3.81699
3.05122 -2.03957 -3.96763
1.3403 0.2454 -2.68124
1.3403 0.2454 -2.68124
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-0.292886 1.10904 -2.62861
-2.59113 0.377843 -3.5265
-1.94771 0.879243 -1.88745
-0.111343 -1.65176 -4.63074
-1.12332 0.55947 -1.71675
-1.12332 0.55947 -1.71675
1.07554 1.60339 -2.27191
2.71653 -0.88607 -2.25458
0.760084 0.889401 -4.77724
-0.268232 3.13095 -2.11243
2.37846 4.41695 -2.61904
2.37846 4.41695 -2.61904
3.64525 3.28006 -4.76529
3.64525 3.28006 -4.76529
4.04952 1.95908 -5.81221
4.04952 1.95908 -5.81221
4.04952 1.95908 -5.81221
4.04952 1.95908 -5.81221
6.30701 -0.663234 -4.82065
6.30701 -0.663234 -4.82065
6.30701 -0.663234 -4.82065
5.15553 -3.13879 -5.49471
7.34269 -3.22998 -3.60366
5.71079 -4.38601 -6.11226
5.71079 -4.38601 -6.11226
3.84404 -5.13824 -6.75174
3.84404 -5.13824 -6.75174
5.08942 -4.36561 -4.43145
5.08942 -4.36561 -4.43145
4.65962 -5.53262 -3.9428
5.54671 -5.78166 -4.74279
4.7414 -3.56089 -4.96807
6.50048 -1.62762 -2.23364
6.50048 -1.62762 -2.23364
4.43916 -2.51214 -0.959851
4.43916 -2.51214 -0.959851
4.43916 -2.51214 -0.959851
4.43916 -2.51214 -0.959851
2.2205 -2.47133 -0.864256
3.69708 -2.49918 -1.61858
3.69708 -2.49918 -1.61858
3.69708 -2.49918 -1.61858
3.09229 -0.49855 -2.50994
3.09229 -0.49855 -2.50994
1.52581 0.700482 -4.98961
1.52581 0.700482 -4.98961
1.52581 0.700482 -4.98961
-0.585826 3.57661 -4.6471
-0.585826 3.57661 -4.6471
-2.5022 0.87192 -3.67322
-0.855118 0.877482 -1.46603
-1.54064 2.1926 -2.28258
-1.54064 2.1926 -2.28258
-1.54064 2.1926 -2.28258
-1.54064 2.1926 -2.28258
-1.54064 2.1926 -2.28258
-2.81613 -0.45875 -2.05186
-3.89236 -1.16532 -4.20455
-3.89236 -1.16532 -4.20455
-2.99767 0.49326 -5.6101
-2.99767 0.49326 -5.6101
-2.37286 -1.75522 -5.41796
-1.07426 -0.41702 -5.05155
0.857651 -1.33705 -5.28991
0.857651 -1.33705 -5.28991
0.857651 -1.33705 -5.28991
0.857651 -1.33705 -5.28991
0.857651 -1.33705 -5.28991
2.54444 1.28778 -6.4647
2.4089 2.12003 -7.38057
2.63004 3.08151 -7.65938
0.745116 0.928334 -7.08502
0.745116 0.928334 -7.08502
0.745116 0.928334 -7.08502
-1.31057 2.67621 -7.75807
0.0229829 0.407223 -7.33926
0.0229829 0.407223 -7.33926
1.23771 -1.94832 -6.84119
0.56261 -4.69272 -7.34307
-0.386934 -4.11586 -5.15352
2.3513 -2.04481 -5.36319
0.4238 -1.17976 -3.90567
0.4238 -1.17976 -3.90567
1.49642 -0.868837 -1.2069
1.49642 -0.868837 -1.2069
1.77082 -0.603632 -2.90279
1.03603 -0.72747 -3.70553
1.90943 0.261487 -0.758766
3.42027 0.13508 -2.21146
1.62291 2.21104 -1.49474
0.995931 4.7912 -3.81161
-0.495073 4.18057 -6.00767
-0.495073 4.18057 -6.00767
-0.447192 3.04912 -4.14823
-0.447192 3.04912 -4.14823
0.872498 0.744278 -5.21415
0.872498 0.744278 -5.21415
-0.546711 2.61686 -2.50514
-0.546711 2.61686 -2.50514
-0.546711 2.61686 -2.50514
-0.656952 0.382206 -5.24541
0.394285 0.0770404 -5.70709
0.394285 0.0770404 -5.70709
-1.81146 0.546142 -5.14647
-1.27207 -1.48864 -4.07663
-1.27207 -1.48864 -4.07663
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.108386 -3.54779 -2.50725
0.39751 -2.93673 -2.06891
0.39751 -2.93673 -2.06891
-1.67978 -0.123354 -1.08136
-1.67978 -0.123354 -1.08136
-1.67978 -0.123354 -1.08136
-1.67978 -0.123354 -1.08136
-1.67978 -0.123354 -1.08136
-2.10463 -0.615972 0.76374
-2.9016 1.18793 0.624618
-0.911729 -0.977949 1.2268
-0.911729 -0.977949 1.2268
-0.911729 -0.977949 1.2268
0.669377 0.395656 2.02278
0.669377 0.395656 2.02278
0.669377 0.395656 2.02278
0.669377 0.395656 2.02278
0.669377 0.395656 2.02278
0.669377 0.395656 2.02278
-1.72641 1.65205 4.93577
-3.29844 -0.524702 4.12986
-1.64931 -1.67625 1.40395
-2.04568 -3.24099 3.30844
-3.16915 -4.45804 4.92346
-3.16915 -4.45804 4.92346
-2.14125 -5.26514 6.50132
-2.14125 -5.26514 6.50132
-3.98283 -5.44399 5.64314
-1.39301 -3.60911 7.44641
-1.39301 -3.60911 7.44641
-1.39301 -3.60911 7.44641
-0.425504 -4.56469 5.13242
0.00328547 -3.7112 3.34297
0.00328547 -3.7112 3.34297
-2.66132 -2.38939 3.37007
-1.2895 -2.20596 1.51042
-1.2895 -2.20596 1.51042
-1.2895 -2.20596 1.51042
-2.20383 -0.746158 1.53075
-2.20383 -0.746158 1.53075
-2.20383 -0.746158 1.53075
-2.20383 -0.746158 1.53075
-0.42617 0.19008 0.557359
2.41259 -2.61114 2.95117
1.91661 -2.66225 4.68306
-0.106546 0.0760834 4.39587
2.07378 0.417629 4.82686
2.07378 0.417629 4.82686
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
4.68669 0.367389 3.02529
6.77701 1.2108 5.05984
4.79723 0.776054 4.74896
4.79723 0.776054 4.74896
4.79723 0.776054 4.74896
1.89965 0.654187 6.29672
3.65003 -0.0436751 4.46293
5.65983 2.42048 3.94034
2.87531 4.16149 3.23332
3.69671 4.30529 4.54314
3.69671 4.30529 4.54314
1.23881 6.01003 4.05404
2.74186 5.39874 1.74337
5.32427 5.41116 -0.657057
4.70978 4.1637 -2.61914
4.78539 3.48102 -2.45262
5.50152 2.80562 -3.37331
6.38012 3.04356 -5.98356
9.23396 3.11067 -6.1925
6.3162 2.3521 -7.0271
6.3162 2.3521 -7.0271
3.61051 5.01968 -8.63775
3.61051 5.01968 -8.63775
3.50038 3.21666 -8.75082
3.50038 3.21666 -8.75082
2.24928 2.46785 -5.8587
1.13371 2.15237 -4.45658
-0.646121 3.78235 -7.32954
-3.10994 1.6599 -5.91437
-1.74716 0.899883 -5.89013
0.683483 -1.86393 -3.94413
-0.893119 -2.21432 -1.77315
-0.893119 -2.21432 -1.77315
-0.893119 -2.21432 -1.77315
-0.893119 -2.21432 -1.77315
-0.893119 -2.21432 -1.77315
-0.999735 0.583501 -2.44529
-0.84813 0.227308 -2.32811
-0.84813 0.227308 -2.32811
-0.84813 0.227308 -2.32811
-0.84813 0.227308 -2.32811
-0.84813 0.227308 -2.32811
-0.84813 0.227308 -2.32811
-2.43285 -0.528067 -1.48444
-1.61718 0.805668 -4.0298
-1.61718 0.805668 -4.0298
-0.0294848 1.64355 -4.14457
-0.0294848 1.64355 -4.14457
1.30578 -0.309341 -1.37934
1.30578 -0.309341 -1.37934
1.30578 -0.309341 -1.37934
1.30578 -0.309341 -1.37934
1.30578 -0.309341 -1.37934
1.30578 -0.309341 -1.37934
4.16215 1.07474 -3.44657
3.5922 0.523386 -1.16436
3.5922 0.523386 -1.16436
3.62322 -0.778625 -0.878897
6.19304 -0.915814 1.89528
6.19304 -0.915814 1.89528
6.19304 -0.915814 1.89528
6.19304 -0.915814 1.89528
4.57172 -1.41946 2.02364
4.57172 -1.41946 2.02364
4.07963 -3.34995 2.48596
3.48351 -3.5708 1.588
4.99325 -6.11132 4.02615
2.68517 -3.55384 6.68733
2.43287 -2.30293 7.7517
2.43287 -2.30293 7.7517
0.258862 -1.6616 7.91752
-1.29421 -3.47189 7.48202
-1.29421 -3.47189 7.48202
-1.29421 -3.47189 7.48202
-1.29421 -3.47189 7.48202
-1.7987 -1.4358 6.92325
-0.450823 -2.68147 5.77765
-0.0409466 -1.86601 5.87801
-0.0409466 -1.86601 5.87801
2.58663 -0.216419 7.35509
-0.322856 1.60214 5.61243
-0.322856 1.60214 5.61243
-0.322856 1.60214 5.61243
-2.08592 0.157752 7.88804
0.331265 0.903758 5.30875
0.331265 0.903758 5.30875
2.36695 3.18194 5.78383
2.33475 2.82237 3.20257
1.09737 0.451341 4.41573
